Type,Subtype,Asset Value,Debt,Net Value,Change vs 2015,Change text,Probability of success,Probability of success (m-1),Stake,Latitude,Longitude,Notes
Net New Assets,New to Bank Clients,40000,0,30,0,No Change,0,0.25,1,38.7,-121.6,
Credits,Short | medium | long-term credit,360000,0,27,-16,No Change,0.75,0.5,1,35.42,-97.38,
Gross Revenue,DPM,180000,14.7,13,-16,Down,1,0.25,1,30.53,-91.15,
Credits,Yacht financing,90000,0,30,0,No Change,0.25,0.5,1,33.55,-113.17,
Gross Revenue,Advisory Services,250000,20,17.5,-5.5,Down,0.75,0.5,1,32.43,-99.85,
Gross Revenue,Advisory Services,90000,0,85,-3,Down,0,0.5,1,42.57,-71.6,
Credits,Lombard loans,120000,0,88,17,Up,1,0.5,1,40,-105.87,
Gross Revenue,DPM,320000,0,90,-10,Down,0,0.75,1,30.23,-81.68,
Credits,Lombard loans,300000,0,14.5,2.85,Up,0.5,0,1,41.47,-78.13,
Credits,Jet financing,360000,0,123,-229,Down,0.75,0.75,1,44.38,-74.2,
Credits,Short | medium | long-term credit,120000,18,69,-27,Down,0.75,1,0.5,26.65,-81.87,
Credits,Jet financing,60000,50,119,-39,Down,0.25,0.75,1,43.52,-112.07,
Gross Revenue,Execution Services,160000,18.5,206.5,-72,Down,1,0.25,1,45.55,-94.07,
Credits,Jet financing,400000,125,104,-97,Down,0.25,0.25,1,31.62,-91.25,
Gross Revenue,DPM,540000,0,230,-97,Down,0.75,1,1,47.97,-97.4,
Gross Revenue,Execution Services,30000,0,30,0,No Change,0.5,1,1,38.28,-104.52,
Credits,Lombard loans,630000,106,169,-25,Down,0.75,0,1,35.97,-89.95,
Credits,Short | medium | long-term credit,320000,0,300,0,No Change,0.75,0.25,2,35.05,-106.6,
Credits,Jet financing,280000,0,14.5,2.85,Up,0.25,1,1,39.9,-84.2,
Credits,Yacht financing,210000,10,390,-52,Down,1,0.5,1,39.37,-101.7,
Gross Revenue,DPM,320000,0,14.5,2.85,Up,0.25,1,1,42.75,-73.8,
Credits,Jet financing,240000,10,390,-52,Down,0,0.25,1,40.03,-74.35,
Credits,Yacht financing,360000,10,390,-52,Down,0.75,0.5,1,38.82,-94.88,
Gross Revenue,Execution Services,320000,10,390,-52,Down,1,0,1,41.7,-74.8,
Credits,Jet financing,450000,0,14.5,2.85,Up,0.75,0,1,41.02,-83.67,
Credits,Short | medium | long-term credit,120000,100,371,-159,Down,0,0.75,1,47.5,-111.18,
Net New Assets,Increase in Assets,320000,0,14.5,2.85,Up,0,0.25,1,41.17,-71.58,
Credits,Short | medium | long-term credit,250000,0,9,0.5,Up,0,0,1,39.62,-110.75,
Gross Revenue,Advisory Services,90000,0,14.5,2.85,Up,0,1,1,25.65,-80.43,
Credits,Yacht financing,250000,156,345,-28,Down,0.75,0.75,1,32.37,-95.4,
Gross Revenue,Advisory Services,30000,0,14.5,2.85,Up,0,0.5,1,33.63,-116.17,
Gross Revenue,Execution Services,450000,125,104,-97,Down,0.75,1,1,39.78,-121.85,
Credits,Jet financing,90000,0,14.5,2.85,Up,0,0.5,1,29.98,-99.08,
Credits,Lombard loans,630000,0,30,0,No Change,1,0.75,1,47.2,-119.32,
Credits,Lombard loans,200000,10,390,-52,Down,0.5,0.25,1,36.45,-103.15,
Gross Revenue,Advisory Services,180000,0,14.5,2.85,Up,0.5,0,1,36.42,-105.57,
Gross Revenue,Advisory Services,240000,408,23.68,0,No Change,0.25,0.5,0.04,41.93,-72.68,
Credits,Jet financing,150000,0,14,-8.75,Down,1,0,1,33.82,-118.15,
Gross Revenue,DPM,280000,0,30,0,No Change,1,0,1,40.03,-124.07,
Credits,Lombard loans,90000,0,30,0,No Change,1,0.75,1,39.83,-88.87,
Credits,Lombard loans,540000,589,316.8,32,Up,1,1,0.3,37.08,-113.6,
Gross Revenue,Execution Services,280000,950,408,-62,Down,0.25,1,0.3,42.17,-72.72,
Credits,Business financing,150000,0,3.5,0,No Change,0.25,0.75,1,38.88,-79.85,
Credits,Business financing,120000,0,85,-3,Down,0.75,0.75,1,39.65,-79.92,
Gross Revenue,Execution Services,180000,0,30,0,No Change,0,1,1,35.62,-106.08,
Credits,Business financing,630000,0,230,-97,Down,0.75,0.25,1,38.57,-90.15,
Credits,Lombard loans,160000,14.3,176.7,-27,Down,1,0.75,1,33.97,-80.47,
Gross Revenue,Advisory Services,90000,0,35,-27,Down,0.25,0,1,31.05,-93.2,
Net New Assets,Sale company,630000,0,14.5,2.85,Up,0.25,0.75,1,41.87,-87.62,
Credits,Short | medium | long-term credit,120000,0,14.5,2.85,Up,0.75,0,1,41.53,-93.65,
Credits,Business financing,320000,10,390,-52,Down,0.5,0,1,45.82,-88.12,
Credits,Jet financing,280000,0,38,21,Up,0,0.75,1,41.33,-111,
Credits,Short | medium | long-term credit,450000,0,150,-50,Down,0.75,0.5,1,41.68,-70.97,
Credits,Mortgage loans,160000,0,150,-50,Down,0,0.5,1,33.45,-88.58,
Credits,Mortgage loans,720000,0,150,-50,Down,0,0.5,1,36.74,-104.5,
Gross Revenue,Execution Services,360000,0,150,-50,Down,0,1,1,35.02,-110.73,
Credits,Jet financing,630000,0,150,-50,Down,0.75,0.5,1,42.2,-89.1,
Credits,Short | medium | long-term credit,60000,0,150,-50,Down,0.25,0.25,1,29.37,-100.92,
Credits,Jet financing,80000,0,150,-50,Down,0.5,0.25,1,28.03,-81.95,
Credits,Business financing,720000,0,150,-50,Down,0.25,0.75,1,32.9,-80.03,
Credits,Lombard loans,200000,0,150,-50,Down,0.5,0.25,1,39.47,-76.17,
Credits,Mortgage loans,60000,0,150,-50,Down,0.5,0.75,1,34.9,-82.22,
Gross Revenue,Execution Services,180000,0,150,-50,Down,0.75,0,1,30.35,-89.82,
Credits,Mortgage loans,270000,0,150,-50,Down,0.25,0,1,33.65,-84.42,
Credits,Jet financing,540000,0,150,-50,Down,0.5,0,1,42.9,-72.27,
Credits,Business financing,100000,0,150,-50,Down,0.25,0.5,1,45.17,-114.47,
Net New Assets,Sale company,160000,0,150,-50,Down,0,1,1,48.93,-95.35,
Credits,Jet financing,350000,0,150,-50,Down,0.75,0.75,1,38.65,-90.63,
Credits,Jet financing,60000,0,150,-50,Down,0.25,1,1,45.55,-72.33,
Credits,Jet financing,240000,0,150,-50,Down,0,1,1,43.58,-96.73,
Gross Revenue,Advisory Services,180000,0,150,-50,Down,1,0.75,1,39.42,-118.7,
Credits,Mortgage loans,180000,0,150,-50,Down,0,0.75,1,37.75,-92.13,
Gross Revenue,Execution Services,70000,0,150,-50,Down,0.5,1,1,37.15,-107.75,
Net New Assets,Sale company,280000,0,150,-50,Down,1,0.5,1,45.87,-95.38,
Net New Assets,Sale company,640000,0,150,-50,Down,0.25,0.25,1,43.12,-76.12,
Credits,Short | medium | long-term credit,270000,0,150,-50,Down,0,0.25,1,38.37,-110.72,
Credits,Short | medium | long-term credit,210000,0,150,-50,Down,0.75,0.25,1,47.38,-92.85,
Credits,Short | medium | long-term credit,320000,0,150,-50,Down,0.25,0.25,1,35.2,-120.95,
Credits,Lombard loans,270000,0,150,-50,Down,0.75,0.75,1,42.08,-87.82,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,0.25,0.75,1,46.1,-97.15,
Net New Assets,Increase in Assets,120000,0,150,-50,Down,0.75,0,1,41.45,-90.52,
Credits,Yacht financing,240000,0,150,-50,Down,0.25,0,1,37.93,-100.72,
Credits,Lombard loans,270000,0,150,-50,Down,0,0.75,1,39.37,-75.07,
Gross Revenue,DPM,300000,0,150,-50,Down,0.75,0.5,1,40.93,-90.43,
Net New Assets,Sale company,810000,0,150,-50,Down,0,0.5,1,45.87,-95.38,
Net New Assets,Increase in Assets,120000,0,150,-50,Down,0,0.25,1,30.38,-84.37,
Credits,Business financing,120000,0,150,-50,Down,0.5,0,1,30.58,-96.37,
Credits,Business financing,150000,0,150,-50,Down,1,0.5,1,42.17,-112.32,
Credits,Business financing,240000,0,150,-50,Down,0,0.5,1,47.32,-119.52,
Gross Revenue,Advisory Services,300000,0,150,-50,Down,0.5,1,1,37.83,-122.83,
Credits,Business financing,210000,0,150,-50,Down,0,1,1,29.53,-98.47,
Credits,Yacht financing,450000,0,150,-50,Down,1,0,1,41.57,-81.48,
Credits,Jet financing,640000,0,150,-50,Down,0.25,0.25,1,39.82,-82.93,
Net New Assets,Increase in Assets,30000,0,150,-50,Down,0,0.75,1,37.9,-121.25,
Gross Revenue,DPM,160000,0,150,-50,Down,1,0.5,1,41.9,-87.65,
Net New Assets,Increase in Assets,420000,0,150,-50,Down,0.5,0.5,1,39.65,-106.92,
Credits,Short | medium | long-term credit,490000,0,150,-50,Down,0,0.5,1,31.53,-82.52,
Net New Assets,Sale company,720000,0,150,-50,Down,0,0,1,46.47,-84.37,
Net New Assets,New to Bank Clients,60000,0,150,-50,Down,0.5,0.25,1,48.12,-123.5,
Gross Revenue,Advisory Services,270000,0,150,-50,Down,0,0.5,1,42.77,-84.6,
Credits,Short | medium | long-term credit,400000,0,150,-50,Down,0.25,1,1,42.23,-83.33,
Credits,Lombard loans,120000,0,150,-50,Down,0.25,0.75,1,40.08,-75.02,
Credits,Lombard loans,280000,0,150,-50,Down,0,0,1,30.65,-86.52,
Credits,Lombard loans,250000,0,150,-50,Down,1,1,1,40.5,-110.63,
Net New Assets,Increase in Assets,630000,0,150,-50,Down,0,1,1,38.87,-98.82,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.5,0,1,34.43,-100.28,
Credits,Lombard loans,240000,0,150,-50,Down,0.75,0,1,29.53,-98.28,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.25,0.5,1,41.93,-72.68,
Credits,Lombard loans,150000,0,150,-50,Down,0,0.75,1,34.67,-99.27,
Credits,Mortgage loans,160000,0,150,-50,Down,0.75,0.5,1,34.35,-85.17,
Credits,Yacht financing,360000,0,150,-50,Down,0.25,0.75,1,46.67,-113.15,
Net New Assets,Increase in Assets,360000,0,150,-50,Down,0.75,0.25,1,37.25,-104.33,
Credits,Jet financing,240000,0,150,-50,Down,0,0,1,39.13,-86.62,
Credits,Business financing,270000,0,150,-50,Down,0.5,0.5,1,29.55,-89.67,
Credits,Mortgage loans,320000,0,150,-50,Down,1,1,1,45.12,-87.63,
Net New Assets,Increase in Assets,450000,0,150,-50,Down,1,1,1,38.37,-81.6,
Credits,Short | medium | long-term credit,80000,0,150,-50,Down,0.25,0.25,1,44.93,-93.05,
Net New Assets,New to Bank Clients,140000,0,150,-50,Down,0.75,0.75,1,44.25,-88.52,
Credits,Business financing,80000,0,150,-50,Down,0.75,0.25,1,35.27,-113.95,
Credits,Mortgage loans,120000,0,150,-50,Down,1,0.25,1,26.18,-98.23,
Net New Assets,Increase in Assets,90000,0,150,-50,Down,0.25,0.5,1,35.05,-90,
Credits,Jet financing,140000,0,150,-50,Down,0.5,0.75,1,42.62,-82.83,
Credits,Lombard loans,180000,0,150,-50,Down,0.25,1,1,35.85,-77.88,
Credits,Mortgage loans,420000,0,150,-50,Down,0.25,0.5,1,41.92,-88.25,
Gross Revenue,Execution Services,810000,0,150,-50,Down,0.5,0,1,42.05,-102.8,
Net New Assets,New to Bank Clients,50000,0,150,-50,Down,1,1,1,34.03,-120.4,
Credits,Mortgage loans,420000,0,150,-50,Down,1,1,1,39.5,-117.08,
Credits,Short | medium | long-term credit,320000,0,150,-50,Down,0,1,1,32.5,-93.67,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,1,0.5,1,31.47,-89.33,
Net New Assets,New to Bank Clients,280000,0,150,-50,Down,0.25,0.5,1,48.1,-98.87,
Credits,Lombard loans,150000,0,150,-50,Down,0.5,0.25,1,30.53,-91.15,
Credits,Mortgage loans,210000,0,150,-50,Down,0.5,1,1,42.93,-78.73,
Gross Revenue,Execution Services,160000,0,150,-50,Down,0,0.25,1,31.05,-93.2,
Credits,Business financing,560000,0,150,-50,Down,0.25,0.5,1,39.95,-81.9,
Net New Assets,Sale company,150000,0,150,-50,Down,0.75,0.5,1,38.85,-77.04,
Credits,Business financing,150000,0,150,-50,Down,0.5,0.75,1,30.84,-85.18,
Net New Assets,Increase in Assets,400000,0,150,-50,Down,0.75,0.5,1,34.7,-77.43,
Net New Assets,Sale company,150000,0,150,-50,Down,0.25,1,1,41.37,-96.02,
Net New Assets,New to Bank Clients,60000,0,150,-50,Down,0.5,0.25,1,33.1,-115,
Credits,Yacht financing,90000,0,150,-50,Down,0.25,1,1,43.53,-84.08,
Credits,Jet financing,160000,0,150,-50,Down,1,0.25,1,39.83,-117.13,
Credits,Jet financing,360000,0,150,-50,Down,0.5,0.75,1,39.83,-88.87,
Net New Assets,Increase in Assets,450000,0,150,-50,Down,0.25,0.5,1,44.38,-100.28,
Net New Assets,New to Bank Clients,270000,0,150,-50,Down,0.25,0.75,1,40.83,-115.78,
Credits,Short | medium | long-term credit,180000,0,150,-50,Down,0,0.25,1,35.18,-103.6,
Net New Assets,Sale company,360000,0,150,-50,Down,0.75,0.75,1,30.42,-88.92,
Net New Assets,Sale company,90000,0,150,-50,Down,0.5,0.5,1,41.87,-87.62,
Gross Revenue,Advisory Services,210000,0,150,-50,Down,0.75,0.75,1,44.8,-68.82,
Credits,Short | medium | long-term credit,100000,0,150,-50,Down,1,1,1,32.9,-87.25,
Credits,Jet financing,630000,0,150,-50,Down,0.5,1,1,38.05,-85,
Gross Revenue,Advisory Services,540000,0,150,-50,Down,0,0.5,1,32.52,-93.75,
Gross Revenue,DPM,360000,0,150,-50,Down,1,0,1,37,-101.88,
Credits,Short | medium | long-term credit,480000,0,150,-50,Down,1,0.75,1,31.05,-93.2,
Credits,Business financing,180000,0,150,-50,Down,1,0.75,1,29.7,-91.1,
Credits,Yacht financing,720000,0,150,-50,Down,0.25,0,1,35.9,-82.82,
Credits,Short | medium | long-term credit,640000,0,150,-50,Down,1,0.5,1,29.53,-98.28,
Net New Assets,New to Bank Clients,200000,0,150,-50,Down,0,0.75,1,48.1,-98.87,
Credits,Jet financing,560000,0,150,-50,Down,0.25,0.75,1,44,-88.57,
Credits,Short | medium | long-term credit,360000,0,150,-50,Down,0.25,1,1,29.73,-92.12,
Credits,Jet financing,160000,0,150,-50,Down,0,0,1,33.55,-113.17,
Gross Revenue,Advisory Services,320000,0,150,-50,Down,0,0.25,1,40.43,-104.63,
Net New Assets,Sale company,560000,0,150,-50,Down,1,1,1,30.63,-88.07,
Gross Revenue,DPM,360000,0,150,-50,Down,0.25,0,1,40.27,-79.09,
Credits,Jet financing,240000,0,150,-50,Down,0.75,1,1,37.78,-122.32,
Net New Assets,Sale company,180000,0,150,-50,Down,0.25,1,1,34.9,-120.45,
Credits,Jet financing,200000,0,150,-50,Down,0.25,0,1,44.32,-69.8,
Credits,Jet financing,560000,0,150,-50,Down,1,1,1,28.08,-81.55,
Credits,Yacht financing,350000,0,150,-50,Down,0.5,0.25,1,41.67,-70.28,
Net New Assets,New to Bank Clients,140000,0,150,-50,Down,0.75,0.5,1,40.27,-79.09,
Gross Revenue,Execution Services,420000,0,150,-50,Down,1,0.75,1,38.57,-121.3,
Credits,Mortgage loans,240000,0,150,-50,Down,0,0.5,1,41.78,-124.23,
Credits,Jet financing,400000,0,150,-50,Down,0.25,0.75,1,37.37,-121.92,
Gross Revenue,Execution Services,280000,0,150,-50,Down,0,0.75,1,33.02,-118.58,
Credits,Lombard loans,160000,0,150,-50,Down,1,1,1,45.07,-83.57,
Credits,Mortgage loans,240000,0,150,-50,Down,0,1,1,35.95,-112.15,
Credits,Short | medium | long-term credit,350000,0,150,-50,Down,0.75,1,1,41.65,-70.52,
Net New Assets,Increase in Assets,640000,0,150,-50,Down,0.5,1,1,48.55,-109.77,
Net New Assets,Sale company,480000,0,150,-50,Down,0.75,0.75,1,31.15,-81.38,
Gross Revenue,Advisory Services,60000,0,150,-50,Down,0.5,0.5,1,26.13,-80.13,
Gross Revenue,Advisory Services,60000,0,150,-50,Down,0.5,1,1,42.3,-85.23,
Net New Assets,Increase in Assets,30000,0,150,-50,Down,0,1,1,45.5,-118.4,
Credits,Business financing,80000,0,150,-50,Down,0.25,0.25,1,24.57,-81.68,
Credits,Mortgage loans,70000,0,150,-50,Down,0,0.25,1,46.6,-94.32,
Net New Assets,New to Bank Clients,720000,0,150,-50,Down,0.75,0,1,42.67,-83.42,
Credits,Jet financing,540000,0,150,-50,Down,0.75,0.75,1,41.37,-73.48,
Net New Assets,New to Bank Clients,720000,0,150,-50,Down,0.75,0.5,1,41.92,-88.25,
Net New Assets,Sale company,540000,0,150,-50,Down,0,0,1,24.55,-81.75,
Gross Revenue,DPM,240000,0,150,-50,Down,1,0,1,33.65,-84.42,
Credits,Yacht financing,140000,0,150,-50,Down,0.5,1,1,40.17,-103.22,
Credits,Mortgage loans,90000,0,150,-50,Down,0,0.5,1,33.58,-85.85,
Gross Revenue,Execution Services,420000,0,150,-50,Down,0.75,0.25,1,33.65,-88.45,
Credits,Business financing,720000,0,150,-50,Down,0.25,0.75,1,46.57,-119.6,
Credits,Mortgage loans,90000,0,150,-50,Down,0.25,0.25,1,43.53,-84.08,
Credits,Mortgage loans,150000,0,150,-50,Down,0.25,0,1,48.8,-122.53,
Gross Revenue,DPM,200000,0,150,-50,Down,0.25,0.25,1,36.77,-90.47,
Credits,Lombard loans,480000,0,150,-50,Down,1,1,1,32.9,-87.25,
Net New Assets,New to Bank Clients,720000,0,150,-50,Down,1,0,1,44.42,-72.02,
Net New Assets,Increase in Assets,300000,0,150,-50,Down,0.25,1,1,30.4,-81.42,
Gross Revenue,Execution Services,450000,0,150,-50,Down,0.75,1,1,28.85,-96.92,
Credits,Yacht financing,560000,0,150,-50,Down,0,0.5,1,39.4,-77.98,
Credits,Jet financing,630000,0,150,-50,Down,0.75,0,1,44.13,-87.67,
Net New Assets,Increase in Assets,90000,0,150,-50,Down,0.25,0.25,1,47.27,-122.58,
Credits,Jet financing,720000,0,150,-50,Down,0.25,0.25,1,40.85,-74.05,
Net New Assets,Increase in Assets,200000,0,150,-50,Down,1,0.75,1,36.75,-96,
Credits,Lombard loans,480000,0,150,-50,Down,1,0.75,1,45.92,-85.92,
Net New Assets,New to Bank Clients,810000,0,150,-50,Down,0.5,1,1,38.95,-77.46,
Gross Revenue,Advisory Services,270000,0,150,-50,Down,0.5,0.25,1,35.08,-77.05,
Gross Revenue,DPM,560000,0,150,-50,Down,0.5,0.5,1,37.33,-79.2,
Credits,Yacht financing,180000,0,150,-50,Down,1,0,1,43.05,-108.45,
Gross Revenue,DPM,270000,0,150,-50,Down,0.25,0.25,1,43.57,-71.43,
Credits,Lombard loans,100000,0,150,-50,Down,0.25,0.25,1,37.78,-89.25,
Gross Revenue,DPM,160000,0,150,-50,Down,0.75,1,1,34.65,-112.43,
Credits,Lombard loans,180000,0,150,-50,Down,0.5,0,1,36.12,-86.68,
Credits,Lombard loans,210000,0,150,-50,Down,0.5,0,1,36.77,-119.72,
Credits,Short | medium | long-term credit,210000,0,150,-50,Down,0.5,0.5,1,44.57,-112.32,
Net New Assets,Increase in Assets,120000,0,150,-50,Down,0.5,0.25,1,42.08,-124.47,
Credits,Yacht financing,240000,0,150,-50,Down,0.25,0.5,1,30.58,-96.37,
Net New Assets,Increase in Assets,270000,0,150,-50,Down,0,1,1,36.67,-87.5,
Gross Revenue,DPM,140000,0,150,-50,Down,0,0.5,1,35.68,-117.68,
Credits,Mortgage loans,180000,0,150,-50,Down,1,0.25,1,35.22,-80.93,
Net New Assets,Sale company,540000,0,150,-50,Down,1,1,1,34.75,-87.62,
Gross Revenue,Execution Services,150000,0,150,-50,Down,0.5,0.75,1,38.7,-121.6,
Credits,Short | medium | long-term credit,180000,0,150,-50,Down,0.5,0.75,1,35.18,-103.6,
Credits,Short | medium | long-term credit,300000,0,150,-50,Down,0.5,0.75,1,33.3,-117.35,
Gross Revenue,DPM,300000,0,150,-50,Down,0.25,0.25,1,40.1,-118.92,
Credits,Business financing,490000,0,150,-50,Down,0.25,0.5,1,36.77,-90.47,
Gross Revenue,DPM,810000,0,150,-50,Down,0.75,0.5,1,44.07,-69.12,
Credits,Mortgage loans,240000,0,150,-50,Down,0.5,0.25,1,40.43,-76.57,
Gross Revenue,Advisory Services,420000,0,150,-50,Down,0.25,0.75,1,36.77,-119.72,
Credits,Lombard loans,300000,0,150,-50,Down,0.5,0.25,1,41.9,-87.65,
Gross Revenue,DPM,350000,0,150,-50,Down,0,0.75,1,40.18,-80.65,
Credits,Jet financing,360000,0,150,-50,Down,0.5,0,1,36.93,-76.28,
Net New Assets,Sale company,200000,0,150,-50,Down,0,0.5,1,40.93,-90.43,
Credits,Business financing,360000,0,150,-50,Down,0.75,0.25,1,33.97,-117.63,
Net New Assets,New to Bank Clients,90000,0,150,-50,Down,0,0.25,1,43.92,-92.5,
Credits,Short | medium | long-term credit,300000,0,150,-50,Down,0,0.75,1,44.63,-124.05,
Credits,Business financing,150000,0,150,-50,Down,0.5,0,1,33.23,-107.27,
Net New Assets,New to Bank Clients,350000,0,150,-50,Down,0.5,0,1,35.2,-120.95,
Gross Revenue,Execution Services,560000,0,150,-50,Down,0.75,0.25,1,35.43,-82.55,
Net New Assets,New to Bank Clients,120000,0,150,-50,Down,0.5,0.25,1,44.52,-109.02,
