Type,Subtype,Asset Value,Debt,Net Value,Change vs 2015,Change text,Probability of success,Probability of success (m-1),Stake,Latitude,Longitude,Notes
Net New Assets,Sale company,640000,0,150,-50,Down,1,1,1,40.1,-92.55,
Net New Assets,New to Bank Clients,270000,0,150,-50,Down,0.25,1,1,38.73,-93.55,
Credits,Business financing,200000,0,150,-50,Down,0.75,0.75,1,33.02,-118.58,
Net New Assets,Sale company,320000,0,150,-50,Down,0.25,0.5,1,42.3,-113.37,
Credits,Short | medium | long-term credit,480000,0,150,-50,Down,0.75,0,1,29.53,-98.47,
Credits,Lombard loans,200000,0,150,-50,Down,1,0.25,1,37.52,-122.25,
Credits,Business financing,360000,0,150,-50,Down,0.5,1,1,40.65,-86.15,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,0,0,1,38.57,-121.3,
Gross Revenue,Advisory Services,160000,0,150,-50,Down,1,0,1,37.13,-76.62,
Net New Assets,Increase in Assets,120000,0,150,-50,Down,0,0.75,1,40.2,-75.15,
Credits,Jet financing,40000,0,150,-50,Down,0.5,0.5,1,43.2,-90.18,
Credits,Lombard loans,240000,0,150,-50,Down,1,0,1,35.17,-79.02,
Credits,Yacht financing,150000,0,150,-50,Down,1,0.75,1,44.35,-105.53,
Net New Assets,Sale company,540000,0,150,-50,Down,0.75,0,1,37.15,-107.75,
Credits,Jet financing,120000,0,150,-50,Down,0.75,0.5,1,33.63,-116.17,
Credits,Lombard loans,240000,0,150,-50,Down,0.5,1,1,38.55,-118.63,
Credits,Lombard loans,350000,0,150,-50,Down,0.25,0.75,1,41.37,-96.02,
Credits,Jet financing,120000,0,150,-50,Down,0.75,0.25,1,36.58,-121.85,
Credits,Mortgage loans,100000,0,150,-50,Down,0.25,0,1,36.33,-97.92,
Gross Revenue,Advisory Services,140000,0,150,-50,Down,1,0.25,1,43.53,-84.08,
Net New Assets,Sale company,60000,0,150,-50,Down,0.25,0.75,1,39.9,-105.12,
Credits,Yacht financing,60000,0,150,-50,Down,0.5,0.25,1,27.6,-82.77,
Gross Revenue,Execution Services,350000,0,150,-50,Down,0.75,0.5,1,42.3,-113.37,
Credits,Lombard loans,70000,0,150,-50,Down,0.25,0.25,1,38.67,-121.4,
Credits,Lombard loans,150000,0,150,-50,Down,0.5,0,1,46.97,-123.97,
Net New Assets,New to Bank Clients,160000,0,150,-50,Down,0,0.75,1,35.4,-97.6,
Net New Assets,Sale company,320000,0,150,-50,Down,0.5,0.75,1,29.78,-93.3,
Net New Assets,Increase in Assets,280000,0,150,-50,Down,0.25,0.25,1,47.45,-122.3,
Credits,Lombard loans,80000,0,150,-50,Down,0.25,0.5,1,34.68,-94.62,
Credits,Business financing,280000,0,150,-50,Down,1,0,1,32.63,-106.4,
Credits,Short | medium | long-term credit,300000,0,150,-50,Down,0.75,0.75,1,37.62,-122.38,
Credits,Short | medium | long-term credit,450000,0,150,-50,Down,0.5,0,1,30.53,-91.15,
Credits,Yacht financing,150000,0,150,-50,Down,0.25,0,1,33.3,-104.53,
Gross Revenue,Advisory Services,450000,0,150,-50,Down,0,1,1,39.38,-86.5,
Credits,Lombard loans,160000,0,150,-50,Down,0,1,1,34.38,-103.32,
Credits,Short | medium | long-term credit,720000,0,150,-50,Down,1,0.5,1,37.83,-122.83,
Gross Revenue,Advisory Services,140000,0,150,-50,Down,0,0.25,1,43.23,-123.37,
Net New Assets,New to Bank Clients,450000,0,150,-50,Down,0,0.75,1,41.32,-122.32,
Credits,Business financing,360000,0,150,-50,Down,0,0.75,1,38.75,-90.37,
Credits,Lombard loans,360000,0,150,-50,Down,0.25,0.5,1,43.65,-95.58,
Net New Assets,Sale company,120000,0,150,-50,Down,1,0,1,33.42,-117.62,
Credits,Business financing,50000,0,150,-50,Down,0.25,0.25,1,47.08,-122.58,
Gross Revenue,Advisory Services,270000,0,150,-50,Down,0.25,0,1,39.72,-104.75,
Gross Revenue,Advisory Services,450000,0,150,-50,Down,0.25,0.75,1,42.13,-86.43,
Gross Revenue,Execution Services,180000,0,150,-50,Down,0,1,1,48.6,-112.37,
Net New Assets,New to Bank Clients,360000,0,150,-50,Down,0.25,1,1,38.85,-94.9,
Credits,Jet financing,160000,0,150,-50,Down,0,0,1,30.12,-93.22,
Credits,Jet financing,250000,0,150,-50,Down,1,0.25,1,39.65,-79.92,
Credits,Mortgage loans,150000,0,150,-50,Down,0.75,0.5,1,45.68,-121.88,
Credits,Mortgage loans,360000,0,150,-50,Down,1,0.25,1,38.7,-121.6,
Gross Revenue,Advisory Services,90000,0,150,-50,Down,0.5,0.5,1,43.23,-75.4,
Credits,Business financing,280000,0,150,-50,Down,0.75,0.5,1,42.15,-121.73,
Credits,Jet financing,320000,0,150,-50,Down,0,0,1,31.32,-85.45,
Credits,Mortgage loans,200000,0,150,-50,Down,0.5,1,1,48.07,-96.18,
Credits,Lombard loans,300000,0,150,-50,Down,0.25,0,1,36.12,-121.47,
Credits,Short | medium | long-term credit,160000,0,150,-50,Down,0.5,0.75,1,44.27,-121.15,
Credits,Jet financing,630000,0,150,-50,Down,0.5,0.25,1,43.53,-84.08,
Credits,Jet financing,280000,0,150,-50,Down,1,0,1,43.42,-124.25,
Credits,Jet financing,450000,0,150,-50,Down,0.25,0.5,1,40.85,-96.75,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.25,0.75,1,42.77,-84.6,
Net New Assets,Increase in Assets,720000,0,150,-50,Down,0.5,0.75,1,40.25,-93.72,
Net New Assets,Sale company,60000,0,150,-50,Down,0.75,0.25,1,43.38,-124.95,
Gross Revenue,Advisory Services,210000,0,150,-50,Down,1,0.25,1,32.38,-94.72,
Credits,Mortgage loans,60000,0,150,-50,Down,0.75,0,1,35.03,-79.5,
Credits,Business financing,80000,0,150,-50,Down,0.25,0.75,1,36.2,-95.9,
Credits,Mortgage loans,140000,0,150,-50,Down,0.25,0,1,33.42,-117.62,
Gross Revenue,Execution Services,180000,0,150,-50,Down,1,0,1,42.05,-101.05,
Net New Assets,Sale company,120000,0,150,-50,Down,0.25,1,1,37.75,-87.17,
Gross Revenue,Execution Services,150000,0,150,-50,Down,0.5,0,1,30.58,-96.37,
Gross Revenue,Execution Services,420000,0,150,-50,Down,0.5,0.75,1,28.85,-96.92,
Credits,Mortgage loans,60000,0,150,-50,Down,1,0.25,1,32.82,-97.35,
Credits,Mortgage loans,540000,0,150,-50,Down,0.75,0.75,1,41.18,-112.02,
Gross Revenue,Execution Services,60000,0,150,-50,Down,0.25,0.75,1,48.25,-122.68,
Credits,Jet financing,140000,0,150,-50,Down,0,1,1,44.92,-97.15,
Credits,Short | medium | long-term credit,240000,0,150,-50,Down,0.25,1,1,36.9,-76.2,
Gross Revenue,DPM,540000,0,150,-50,Down,0.75,0.5,1,35.02,-110.73,
Credits,Jet financing,420000,0,150,-50,Down,1,1,1,34.1,-117.78,
Credits,Mortgage loans,480000,0,150,-50,Down,0,0.75,1,38.85,-94.55,
Credits,Yacht financing,80000,0,150,-50,Down,0,0,1,37.23,-89.58,
Credits,Lombard loans,480000,0,150,-50,Down,0.25,0,1,48.22,-123.67,
Gross Revenue,DPM,450000,0,150,-50,Down,0,0.5,1,40.22,-100.58,
Credits,Business financing,450000,0,150,-50,Down,0.75,0,1,37.23,-93.38,
Credits,Yacht financing,630000,0,150,-50,Down,0.25,0.25,1,40.18,-80.65,
Credits,Mortgage loans,630000,0,150,-50,Down,0.25,0,1,44.02,-117.02,
Credits,Business financing,720000,0,150,-50,Down,0.5,0,1,46.43,-105.87,
Net New Assets,Increase in Assets,350000,0,150,-50,Down,1,0.5,1,39.82,-82.93,
Credits,Short | medium | long-term credit,300000,0,150,-50,Down,1,0.5,1,42.75,-73.8,
Credits,Yacht financing,160000,0,150,-50,Down,0,0.75,1,43.5,-114.3,
Gross Revenue,Execution Services,360000,0,150,-50,Down,0,0.5,1,46.25,-84.47,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.25,0.75,1,33.55,-113.17,
Credits,Jet financing,80000,0,150,-50,Down,0.25,0.5,1,45.62,-121.15,
Gross Revenue,DPM,630000,0,150,-50,Down,0.25,0.25,1,36.62,-116.02,
Gross Revenue,Execution Services,280000,0,150,-50,Down,0,0.75,1,39.33,-76.42,
Credits,Yacht financing,450000,0,150,-50,Down,0.25,0.75,1,40.6,-98.43,
Credits,Mortgage loans,490000,0,150,-50,Down,1,0.25,1,36.38,-97.8,
Credits,Lombard loans,160000,0,150,-50,Down,0.5,0,1,36.02,-106.95,
Credits,Lombard loans,480000,0,150,-50,Down,1,0.5,1,34.65,-98.4,
Net New Assets,New to Bank Clients,400000,0,150,-50,Down,0,0.75,1,33.23,-107.27,
Net New Assets,New to Bank Clients,360000,0,150,-50,Down,0.75,0,1,47.08,-122.58,
Credits,Short | medium | long-term credit,560000,0,150,-50,Down,0.5,0.75,1,40.43,-104.63,
Credits,Business financing,450000,0,150,-50,Down,0.75,0.25,1,42.27,-84.47,
Credits,Short | medium | long-term credit,540000,0,150,-50,Down,0.75,0.75,1,41.8,-78.63,
Credits,Yacht financing,450000,0,150,-50,Down,0,0.75,1,29.33,-98.47,
Net New Assets,Sale company,480000,0,150,-50,Down,0.5,0.5,1,42.17,-112.32,
Net New Assets,Sale company,240000,0,150,-50,Down,0.5,0,1,33.45,-94,
Gross Revenue,Execution Services,810000,0,150,-50,Down,0.75,0.75,1,33.45,-88.58,
Credits,Mortgage loans,270000,0,150,-50,Down,0.75,0,1,40.77,-73.9,
Net New Assets,Increase in Assets,90000,0,150,-50,Down,0.75,0.25,1,35.28,-116.62,
Credits,Yacht financing,360000,0,150,-50,Down,0.25,0.25,1,39.1,-84.43,
Net New Assets,Increase in Assets,300000,0,150,-50,Down,0,0.75,1,33.67,-117.73,
Net New Assets,Sale company,90000,0,150,-50,Down,0.25,0.75,1,41.33,-124.28,
Credits,Short | medium | long-term credit,50000,0,150,-50,Down,0.75,1,1,44.05,-103.07,
Credits,Business financing,120000,0,150,-50,Down,0,0,1,33.13,-117.28,
Credits,Short | medium | long-term credit,180000,0,150,-50,Down,0.5,0.75,1,33.47,-111.73,
Net New Assets,Sale company,280000,0,150,-50,Down,0.5,0,1,38.51,-89.09,
Net New Assets,Sale company,70000,0,150,-50,Down,1,0,1,42.55,-94.18,
Credits,Mortgage loans,630000,0,150,-50,Down,0.75,0.25,1,43.63,-72.3,
Net New Assets,Sale company,150000,0,150,-50,Down,0,1,1,33.5,-90.08,
Credits,Mortgage loans,180000,0,150,-50,Down,0.5,1,1,43.42,-124.25,
Credits,Business financing,540000,0,150,-50,Down,0,0.5,1,33.97,-86.09,
Credits,Yacht financing,630000,0,150,-50,Down,0.25,0.75,1,41.13,-100.68,
Net New Assets,Increase in Assets,180000,0,150,-50,Down,0.25,1,1,33.93,-116.95,
Credits,Business financing,720000,0,150,-50,Down,1,0.5,1,44.45,-95.82,
Gross Revenue,Execution Services,450000,0,150,-50,Down,0.5,0.75,1,31.67,-89.17,
Net New Assets,Sale company,120000,0,150,-50,Down,1,0.25,1,29.37,-100.92,
Net New Assets,Sale company,360000,0,150,-50,Down,0,0.75,1,46.25,-84.47,
Gross Revenue,Execution Services,810000,0,150,-50,Down,1,0.75,1,41.5,-74.1,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,0.25,0,1,36.75,-96,
Gross Revenue,Execution Services,320000,0,150,-50,Down,0,1,1,41.25,-76.92,
Gross Revenue,Advisory Services,70000,0,150,-50,Down,0,0.75,1,29.18,-81.05,
Credits,Yacht financing,540000,0,150,-50,Down,0.5,1,1,38.95,-95.67,
Gross Revenue,DPM,270000,0,150,-50,Down,0,0,1,38.27,-78.85,
Gross Revenue,Advisory Services,280000,0,150,-50,Down,0,0.25,1,35.97,-89.95,
Net New Assets,New to Bank Clients,420000,0,150,-50,Down,0.5,0,1,35.23,-101.7,
Credits,Mortgage loans,560000,0,150,-50,Down,0.5,1,1,28.22,-93.75,
Credits,Lombard loans,210000,0,150,-50,Down,0,1,1,46.95,-67.88,
Credits,Short | medium | long-term credit,450000,0,150,-50,Down,0.5,0.25,1,38.85,-99.27,
Net New Assets,Increase in Assets,480000,0,150,-50,Down,0.75,0.25,1,36.77,-119.72,
Gross Revenue,Advisory Services,350000,0,150,-50,Down,0.5,0.5,1,34.1,-117.23,
Gross Revenue,DPM,560000,0,150,-50,Down,0.25,1,1,40.32,-78.83,
Net New Assets,Increase in Assets,320000,0,150,-50,Down,0.5,0.75,1,31.08,-97.68,
Net New Assets,Increase in Assets,400000,0,150,-50,Down,0,0,1,44.3,-96.8,
Gross Revenue,Execution Services,70000,0,150,-50,Down,0.25,0.5,1,40.28,-79.4,
Credits,Yacht financing,480000,0,150,-50,Down,0.25,0.75,1,47.25,-123.15,
Gross Revenue,Execution Services,180000,0,150,-50,Down,0.5,0,1,42.17,-72.72,
Credits,Mortgage loans,90000,0,150,-50,Down,0,1,1,34.07,-106.9,
Gross Revenue,Advisory Services,200000,0,150,-50,Down,0.25,0.75,1,45.6,-122.6,
Net New Assets,New to Bank Clients,630000,0,150,-50,Down,0.25,1,1,33.3,-104.53,
Credits,Jet financing,60000,0,150,-50,Down,0.5,0.5,1,30.65,-86.52,
Net New Assets,New to Bank Clients,300000,0,150,-50,Down,0.75,0.75,1,34.67,-99.27,
Gross Revenue,DPM,360000,0,150,-50,Down,0.5,1,1,48.5,-122.33,
Credits,Mortgage loans,270000,0,150,-50,Down,0,1,1,35.17,-107.9,
Gross Revenue,DPM,60000,0,150,-50,Down,1,1,1,48.12,-123.5,
Credits,Lombard loans,150000,0,150,-50,Down,0.75,0.25,1,44.38,-74.2,
Credits,Yacht financing,120000,0,150,-50,Down,0.25,0.5,1,41.02,-83.67,
Gross Revenue,Execution Services,540000,0,150,-50,Down,0.75,1,1,29.98,-90.25,
Gross Revenue,DPM,180000,0,150,-50,Down,0.5,0.75,1,33.65,-84.42,
Gross Revenue,Advisory Services,200000,0,150,-50,Down,1,0.25,1,40.67,-89.68,
Net New Assets,Increase in Assets,120000,0,150,-50,Down,1,0.5,1,38.37,-81.6,
Credits,Business financing,280000,0,150,-50,Down,0.25,0.25,1,38.85,-94.9,
Credits,Lombard loans,180000,0,150,-50,Down,1,0.25,1,41.05,-113.07,
Net New Assets,Sale company,240000,0,150,-50,Down,0,0.5,1,46.92,-114.08,
Net New Assets,Increase in Assets,320000,0,150,-50,Down,1,1,1,38.85,-94.9,
Credits,Yacht financing,100000,0,150,-50,Down,0.75,0.5,1,36.33,-97.92,
Net New Assets,New to Bank Clients,60000,0,150,-50,Down,1,0.25,1,25.48,-80.38,
Net New Assets,Sale company,540000,0,150,-50,Down,0,0.25,1,45.87,-95.38,
Gross Revenue,Advisory Services,30000,0,150,-50,Down,0,1,1,41.8,-78.63,
Net New Assets,Increase in Assets,300000,0,150,-50,Down,0.25,0.25,1,36.13,-80.23,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.75,0,1,48.22,-123.67,
Net New Assets,New to Bank Clients,70000,0,150,-50,Down,0,0,1,37.3,-81.22,
Gross Revenue,DPM,320000,0,150,-50,Down,0,0.75,1,35.83,-90.65,
Credits,Short | medium | long-term credit,720000,0,150,-50,Down,0.5,1,1,41.18,-112.02,
Gross Revenue,Advisory Services,810000,0,150,-50,Down,0,0.25,1,33.43,-112.02,
Net New Assets,Sale company,90000,0,150,-50,Down,0,1,1,38.33,-96.2,
Credits,Lombard loans,350000,0,150,-50,Down,0.5,1,1,39.83,-84.05,
Gross Revenue,Execution Services,120000,0,150,-50,Down,0.75,0.75,1,41.57,-81.48,
Credits,Mortgage loans,490000,0,150,-50,Down,1,0.25,1,30.58,-94.02,
Credits,Business financing,90000,0,150,-50,Down,0.75,0.75,1,43.2,-90.18,
Credits,Jet financing,560000,0,150,-50,Down,0.25,0,1,39.47,-76.17,
Credits,Jet financing,60000,0,150,-50,Down,0.5,0,1,36.67,-87.5,
Credits,Jet financing,420000,0,150,-50,Down,0.5,1,1,42.97,-78.2,
Net New Assets,Sale company,480000,0,150,-50,Down,0.75,0.5,1,47.95,-124.55,
Credits,Lombard loans,720000,0,150,-50,Down,0.75,0,1,34.87,-116.78,
Credits,Jet financing,240000,0,150,-50,Down,0.25,0.25,1,31.25,-82.4,
Net New Assets,Increase in Assets,180000,0,150,-50,Down,1,0,1,42.47,-71.28,
Gross Revenue,Advisory Services,810000,0,150,-50,Down,0.25,0.75,1,44.83,-93.47,
Net New Assets,Sale company,450000,0,150,-50,Down,0.5,1,1,38.6,-92.17,
Credits,Business financing,70000,0,150,-50,Down,0.75,0.25,1,47.77,-116.82,
Credits,Business financing,420000,0,150,-50,Down,0.5,0,1,38.05,-85,
Credits,Yacht financing,320000,0,150,-50,Down,0.5,0,1,33.63,-95.45,
Gross Revenue,Execution Services,640000,0,150,-50,Down,0.25,0,1,47.28,-121.33,
Credits,Yacht financing,320000,0,150,-50,Down,0.25,1,1,39.85,-89.67,
Credits,Jet financing,480000,0,150,-50,Down,0.5,0,1,42.92,-112.6,
Credits,Jet financing,270000,0,150,-50,Down,0.25,1,1,36.02,-102.55,
Credits,Mortgage loans,320000,0,150,-50,Down,1,0,1,40,-105.87,
Credits,Yacht financing,240000,0,150,-50,Down,0.75,0.75,1,46.83,-92.18,
Credits,Yacht financing,720000,0,150,-50,Down,0.75,0.75,1,44.88,-116.1,
Gross Revenue,Execution Services,210000,0,150,-50,Down,0,0,1,36.12,-86.68,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.5,1,1,37.78,-89.25,
Credits,Jet financing,720000,0,150,-50,Down,0.25,1,1,39.53,-89.33,
Gross Revenue,Execution Services,50000,0,150,-50,Down,0.25,0.25,1,33.6,-102.05,
Gross Revenue,DPM,360000,0,150,-50,Down,0.25,0.25,1,32.5,-93.67,
Gross Revenue,Advisory Services,480000,0,150,-50,Down,0.75,0.5,1,45.25,-122.75,
Gross Revenue,Advisory Services,560000,0,150,-50,Down,1,0.25,1,40.27,-79.09,
Credits,Lombard loans,70000,0,150,-50,Down,0,0.75,1,36.75,-108.23,
Net New Assets,New to Bank Clients,120000,0,150,-50,Down,0.25,0.75,1,36.62,-116.02,
Net New Assets,New to Bank Clients,50000,0,150,-50,Down,0.75,0.5,1,41.62,-98.95,
Gross Revenue,DPM,300000,0,150,-50,Down,0,0.75,1,35.95,-112.15,
Net New Assets,Increase in Assets,270000,0,150,-50,Down,0.5,0.25,1,40.5,-110.63,
Net New Assets,Increase in Assets,480000,0,150,-50,Down,1,0.75,1,36.42,-105.57,
Net New Assets,New to Bank Clients,450000,0,150,-50,Down,1,0,1,28.08,-81.55,
Credits,Mortgage loans,240000,0,150,-50,Down,0.5,0.25,1,32.82,-116.97,
Net New Assets,Sale company,480000,0,150,-50,Down,0.25,0.5,1,40.73,-99,
Credits,Lombard loans,150000,0,150,-50,Down,0,0.25,1,43.13,-89.33,
Credits,Yacht financing,450000,0,150,-50,Down,0.5,0.25,1,42.88,-85.52,
Net New Assets,New to Bank Clients,200000,0,150,-50,Down,0.5,0.75,1,41.73,-122.53,
Gross Revenue,Execution Services,630000,0,150,-50,Down,0.25,1,1,45.12,-87.63,
Net New Assets,Increase in Assets,150000,0,150,-50,Down,0,0.25,1,35.02,-110.73,
Gross Revenue,Advisory Services,60000,0,150,-50,Down,0,0,1,45.16,-103.32,
Credits,Lombard loans,160000,0,150,-50,Down,1,1,1,43.57,-116.22,
Gross Revenue,Advisory Services,160000,0,150,-50,Down,0,0,1,44.13,-87.67,
Credits,Business financing,480000,0,150,-50,Down,0.5,0.25,1,39.37,-75.07,
Gross Revenue,Execution Services,320000,0,150,-50,Down,0.75,0,1,38.55,-89.85,
Credits,Yacht financing,360000,0,150,-50,Down,0,0.25,1,32.83,-115.57,
Gross Revenue,DPM,70000,0,150,-50,Down,0.75,1,1,32.63,-106.4,
Credits,Mortgage loans,560000,0,150,-50,Down,0.75,0.75,1,39.95,-81.9,
Net New Assets,Sale company,240000,0,150,-50,Down,1,0.75,1,32.82,-116.97,
Net New Assets,Sale company,160000,0,150,-50,Down,0.75,0.5,1,33.82,-118.15,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.5,0.5,1,42.95,-87.9,
Net New Assets,New to Bank Clients,560000,0,150,-50,Down,0.5,0,1,32.85,-106.1,
Credits,Lombard loans,120000,0,150,-50,Down,0.25,0.5,1,37.9,-85.97,
Credits,Short | medium | long-term credit,720000,0,150,-50,Down,0,1,1,30.78,-83.28,
Credits,Lombard loans,720000,0,150,-50,Down,0.5,0,1,31.6,-110.35,
Credits,Lombard loans,240000,0,150,-50,Down,1,0.5,1,39.83,-84.05,
Credits,Business financing,270000,0,150,-50,Down,0,0.75,1,42.37,-122.87,
Gross Revenue,DPM,160000,0,150,-50,Down,0.25,0.5,1,40.73,-73.43,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.25,0.75,1,35.13,-111.67,
Gross Revenue,Execution Services,450000,0,150,-50,Down,0.75,0.5,1,36.88,-91.9,
Credits,Short | medium | long-term credit,270000,0,150,-50,Down,0.5,1,1,30.5,-99.77,
Net New Assets,Sale company,40000,0,150,-50,Down,0.25,0.75,1,30.58,-94.02,
Gross Revenue,DPM,240000,0,150,-50,Down,1,1,1,40.65,-75.43,
Gross Revenue,Execution Services,160000,0,150,-50,Down,0.25,0.5,1,32.38,-94.72,
