Type,Subtype,Asset Value,Debt,Net Value,Change vs 2015,Change text,Probability of success,Probability of success (m-1),Stake,Latitude,Longitude,Notes
Net New Assets,Increase in Assets,40000,0,150,-50,Down,1,0.25,1,38.05,-85,
Net New Assets,Increase in Assets,320000,0,150,-50,Down,0.25,1,1,46.13,-67.78,
Credits,Yacht financing,320000,0,150,-50,Down,1,1,1,40.75,-74.37,
Credits,Yacht financing,480000,0,150,-50,Down,0.5,0.25,1,30.47,-87.2,
Credits,Mortgage loans,180000,0,150,-50,Down,0.25,0.25,1,45.16,-103.32,
Credits,Short | medium | long-term credit,560000,0,150,-50,Down,0.5,0,1,34.03,-120.4,
Credits,Business financing,270000,0,150,-50,Down,0,0,1,34.83,-92.25,
Net New Assets,New to Bank Clients,640000,0,150,-50,Down,1,0.25,1,26.13,-81.8,
Net New Assets,New to Bank Clients,450000,0,150,-50,Down,0,0.25,1,34.39,-89.54,
Credits,Business financing,160000,0,150,-50,Down,0,0.5,1,40.92,-81.43,
Net New Assets,New to Bank Clients,120000,0,150,-50,Down,0,0.75,1,34.02,-118.45,
Gross Revenue,DPM,210000,0,150,-50,Down,0.75,0.25,1,46.75,-117.12,
Credits,Lombard loans,420000,0,150,-50,Down,0.75,0.5,1,43.65,-94.42,
Credits,Short | medium | long-term credit,280000,0,150,-50,Down,0.25,0.25,1,35.05,-106.6,
Credits,Lombard loans,240000,0,150,-50,Down,0.75,0.5,1,41.62,-98.95,
Credits,Mortgage loans,90000,0,150,-50,Down,0.75,0.75,1,33.82,-78.72,
Gross Revenue,Execution Services,640000,0,150,-50,Down,1,0,1,30.48,-86.53,
Net New Assets,Sale company,250000,0,150,-50,Down,1,1,1,39.18,-76.67,
Credits,Lombard loans,200000,0,150,-50,Down,0.5,0,1,32.13,-81.2,
Net New Assets,New to Bank Clients,180000,0,150,-50,Down,0,0.25,1,27.65,-80.42,
Credits,Jet financing,540000,0,150,-50,Down,1,1,1,37.08,-76.37,
Credits,Lombard loans,120000,0,150,-50,Down,1,1,1,35.65,-105.15,
Net New Assets,New to Bank Clients,360000,0,150,-50,Down,1,0,1,30.23,-81.68,
Net New Assets,Sale company,200000,0,150,-50,Down,1,0,1,28.1,-80.63,
Credits,Short | medium | long-term credit,210000,0,150,-50,Down,0,1,1,29.73,-85.03,
Credits,Lombard loans,560000,0,150,-50,Down,0.25,0,1,45.73,-87.08,
Credits,Jet financing,360000,0,150,-50,Down,0.25,0.25,1,42.92,-97.38,
Net New Assets,Sale company,60000,0,150,-50,Down,1,0.25,1,44.55,-110.42,
Credits,Mortgage loans,400000,0,150,-50,Down,0.5,1,1,27.97,-82.6,
Net New Assets,Sale company,40000,0,150,-50,Down,0.25,1,1,39.25,-106.3,
Credits,Business financing,200000,0,150,-50,Down,0.25,0.5,1,41.27,-72.9,
Credits,Mortgage loans,480000,0,150,-50,Down,1,1,1,37.46,-80.2,
Gross Revenue,Advisory Services,160000,0,150,-50,Down,0,1,1,34.27,-77.92,
Credits,Yacht financing,560000,0,150,-50,Down,0,0,1,39.42,-118.7,
Credits,Yacht financing,30000,0,150,-50,Down,0.25,0.25,1,36.38,-97.8,
Gross Revenue,Advisory Services,450000,0,150,-50,Down,0,0.75,1,44.63,-124.05,
Net New Assets,Sale company,120000,0,150,-50,Down,0.5,0.5,1,40.5,-122.3,
Net New Assets,Increase in Assets,90000,0,150,-50,Down,0.25,0.25,1,42.75,-73.8,
Gross Revenue,Advisory Services,120000,0,150,-50,Down,1,1,1,41.88,-91.7,
Gross Revenue,Execution Services,60000,0,150,-50,Down,0.25,0.25,1,33.95,-83.32,
Gross Revenue,Execution Services,180000,0,150,-50,Down,0.5,0.5,1,30.33,-81.52,
Net New Assets,New to Bank Clients,100000,0,150,-50,Down,0.5,0.5,1,44.55,-110.42,
Credits,Business financing,490000,0,150,-50,Down,0,0.75,1,45.78,-69.63,
Credits,Short | medium | long-term credit,180000,0,150,-50,Down,1,0.5,1,38.6,-92.17,
Gross Revenue,DPM,150000,0,150,-50,Down,0.25,1,1,39.52,-105.35,
Net New Assets,New to Bank Clients,300000,0,150,-50,Down,0,0,1,32.68,-103.2,
Credits,Business financing,350000,0,150,-50,Down,0.75,1,1,37.65,-97.43,
Credits,Lombard loans,350000,0,150,-50,Down,0.5,0.25,1,40.85,-77.83,
Credits,Business financing,350000,0,150,-50,Down,0.75,0.5,1,34.05,-117.62,
Gross Revenue,DPM,40000,0,150,-50,Down,0.75,0.25,1,31.08,-97.68,
Credits,Mortgage loans,150000,0,150,-50,Down,0,0.75,1,44.92,-89.62,
Credits,Jet financing,360000,0,150,-50,Down,1,0.5,1,34.17,-91.93,
Net New Assets,New to Bank Clients,90000,0,150,-50,Down,0.75,1,1,42.88,-72.88,
Gross Revenue,DPM,420000,0,150,-50,Down,0,0,1,36.48,-82.4,
Gross Revenue,Execution Services,180000,0,150,-50,Down,0.75,0.5,1,36.45,-103.15,
Credits,Short | medium | long-term credit,360000,0,150,-50,Down,0,0.75,1,36.62,-116.02,
Credits,Short | medium | long-term credit,320000,0,150,-50,Down,0.25,0.75,1,40.28,-74.82,
Credits,Business financing,70000,0,150,-50,Down,0,1,1,44.27,-121.15,
Gross Revenue,Advisory Services,240000,0,150,-50,Down,0.75,0.75,1,38.82,-76.87,
Gross Revenue,Execution Services,450000,0,150,-50,Down,0.25,1,1,41.3,-95.9,
Credits,Mortgage loans,240000,0,150,-50,Down,0.25,0.25,1,30.17,-102.42,
Credits,Yacht financing,30000,0,150,-50,Down,0,0.5,1,37.28,-120.52,
Net New Assets,Increase in Assets,60000,0,150,-50,Down,0.25,1,1,31.07,-97.83,
Credits,Lombard loans,630000,0,150,-50,Down,0.5,0,1,38.87,-98.82,
Credits,Mortgage loans,90000,0,150,-50,Down,0,0.75,1,41.3,-72.08,
Credits,Lombard loans,270000,0,150,-50,Down,0.25,1,1,40.17,-112.2,
Credits,Jet financing,360000,0,150,-50,Down,0.75,0.75,1,38.9,-120,
Net New Assets,Sale company,240000,0,150,-50,Down,0,0,1,35.62,-106.08,
Credits,Jet financing,180000,0,150,-50,Down,0,0.5,1,48.88,-118.47,
Credits,Business financing,180000,0,150,-50,Down,0.25,0,1,39.15,-96.67,
Credits,Short | medium | long-term credit,100000,0,150,-50,Down,0,0.5,1,38.33,-96.2,
Credits,Yacht financing,160000,0,150,-50,Down,0.75,1,1,44.47,-73.15,
Credits,Lombard loans,300000,0,150,-50,Down,1,1,1,37.37,-121.92,
Credits,Jet financing,360000,0,150,-50,Down,0.5,0.5,1,43.2,-71.5,
Credits,Lombard loans,270000,0,150,-50,Down,1,0,1,33.43,-112.02,
Gross Revenue,Advisory Services,560000,0,150,-50,Down,0,1,1,31.83,-104.8,
Gross Revenue,DPM,350000,0,150,-50,Down,0.5,0.75,1,32.37,-95.4,
Credits,Short | medium | long-term credit,480000,0,150,-50,Down,0.25,0.75,1,35.23,-97.47,
Gross Revenue,DPM,540000,0,150,-50,Down,0.5,0.75,1,38.8,-97.65,
Credits,Yacht financing,360000,0,150,-50,Down,0.75,0.5,1,48.5,-122.33,
Credits,Business financing,50000,0,150,-50,Down,1,0.5,1,38.32,-88.86,
Credits,Short | medium | long-term credit,60000,0,150,-50,Down,0.75,1,1,33.65,-84.42,
Credits,Business financing,180000,0,150,-50,Down,0,0.25,1,40.67,-89.68,
Credits,Business financing,720000,0,150,-50,Down,0,0.75,1,39.78,-121.85,
Credits,Jet financing,280000,0,150,-50,Down,1,0,1,29.55,-89.67,
Net New Assets,New to Bank Clients,640000,0,150,-50,Down,0.75,0.25,1,41.5,-74.1,
Gross Revenue,DPM,180000,0,150,-50,Down,0.75,0.25,1,38.28,-76.4,
Gross Revenue,Advisory Services,120000,0,150,-50,Down,1,1,1,42.93,-78.73,
Gross Revenue,DPM,240000,0,150,-50,Down,0,0.75,1,32.85,-96.85,
Net New Assets,Increase in Assets,300000,0,150,-50,Down,1,1,1,40,-105.87,
Credits,Lombard loans,250000,0,150,-50,Down,0.5,1,1,35.67,-120.63,
Gross Revenue,Execution Services,160000,0,150,-50,Down,0,0.5,1,32.82,-116.97,
Credits,Mortgage loans,450000,0,150,-50,Down,0.75,0.25,1,33.97,-86.09,
Credits,Business financing,810000,0,150,-50,Down,0.5,0.25,1,45.7,-110.43,
Gross Revenue,Execution Services,280000,0,150,-50,Down,0.75,0.25,1,40.62,-93.93,
Gross Revenue,Execution Services,50000,0,150,-50,Down,0,0.75,1,33.3,-104.53,
Gross Revenue,Execution Services,630000,0,150,-50,Down,0,0.75,1,36.13,-76.5,
Credits,Business financing,210000,0,150,-50,Down,0,0.25,1,41.1,-92.45,
Gross Revenue,Execution Services,540000,0,150,-50,Down,1,0.5,1,41.68,-70.97,
Credits,Yacht financing,120000,0,150,-50,Down,1,0,1,45.13,-94.52,
Credits,Business financing,90000,0,150,-50,Down,1,0.75,1,36.97,-86.43,
Credits,Business financing,480000,0,150,-50,Down,0.75,0.25,1,43.2,-71.5,
Gross Revenue,Execution Services,640000,0,150,-50,Down,1,0,1,36.67,-87.5,
Gross Revenue,Execution Services,360000,0,150,-50,Down,0.5,0.5,1,28.45,-99.22,
Credits,Yacht financing,120000,0,150,-50,Down,0,0.75,1,41.62,-98.95,
Net New Assets,Increase in Assets,240000,0,150,-50,Down,0.75,0,1,38.12,-102.6,
Credits,Mortgage loans,80000,0,150,-50,Down,0,1,1,34.9,-76.88,
Net New Assets,Increase in Assets,100000,0,150,-50,Down,0.25,1,1,34.1,-105.68,
Net New Assets,Sale company,60000,0,150,-50,Down,0,1,1,42.48,-114.48,
Credits,Short | medium | long-term credit,320000,0,150,-50,Down,0.75,0,1,34.43,-100.28,
Credits,Short | medium | long-term credit,320000,0,150,-50,Down,0,0.25,1,47.28,-121.33,
Credits,Business financing,280000,0,150,-50,Down,0.75,0.75,1,32.22,-98.18,
Credits,Yacht financing,60000,0,150,-50,Down,0.25,0.25,1,46.27,-119.12,
Credits,Lombard loans,120000,0,150,-50,Down,0,0.75,1,34.92,-92.15,
Net New Assets,Sale company,240000,0,150,-50,Down,1,1,1,41.8,-78.63,
Credits,Mortgage loans,360000,0,150,-50,Down,0,0.75,1,33.42,-117.62,
Credits,Lombard loans,300000,0,150,-50,Down,1,0,1,44.77,-106.97,
Credits,Mortgage loans,560000,0,150,-50,Down,0.75,0.25,1,31.83,-104.8,
Net New Assets,Increase in Assets,240000,0,150,-50,Down,0.75,0.25,1,47.47,-87.85,
Net New Assets,Increase in Assets,360000,0,150,-50,Down,0.25,1,1,30.2,-97.68,
Credits,Short | medium | long-term credit,180000,0,150,-50,Down,1,0.75,1,41.67,-69.97,
Credits,Short | medium | long-term credit,160000,0,150,-50,Down,0.25,0.5,1,44.83,-93.47,
Credits,Lombard loans,540000,0,150,-50,Down,0,1,1,32.47,-93.82,
Net New Assets,Sale company,140000,0,150,-50,Down,1,0.5,1,40.5,-110.63,
Credits,Short | medium | long-term credit,540000,0,150,-50,Down,0.5,0.75,1,34.1,-117.23,
Credits,Jet financing,90000,0,150,-50,Down,0.75,1,1,41.22,-114.05,
Credits,Mortgage loans,810000,0,150,-50,Down,0.5,0.25,1,48.22,-123.67,
Credits,Mortgage loans,360000,0,150,-50,Down,0,0.75,1,34.27,-116.68,
Net New Assets,Increase in Assets,70000,0,150,-50,Down,0.5,0.75,1,33.78,-118.05,
Credits,Yacht financing,300000,0,150,-50,Down,0.25,0.25,1,40.37,-77.42,
Net New Assets,New to Bank Clients,400000,0,150,-50,Down,0.25,0.75,1,43.12,-77.67,
Gross Revenue,Execution Services,540000,0,150,-50,Down,0.5,0.75,1,33.52,-92.4,
Net New Assets,Increase in Assets,40000,0,150,-50,Down,0.75,0,1,37.08,-84.07,
Net New Assets,Increase in Assets,720000,0,150,-50,Down,0.5,1,1,41.7,-74.8,
Gross Revenue,Advisory Services,280000,0,150,-50,Down,0.5,0.75,1,48.12,-98.9,
Credits,Mortgage loans,540000,0,150,-50,Down,1,0,1,40.63,-120.95,
Gross Revenue,DPM,210000,0,150,-50,Down,0,0,1,38.99,-89.17,
Net New Assets,Sale company,540000,0,150,-50,Down,0,1,1,37.5,-76.2,
Credits,Lombard loans,360000,0,150,-50,Down,0.5,1,1,40.93,-90.43,
Net New Assets,New to Bank Clients,420000,0,150,-50,Down,0.75,0.75,1,42.53,-113.77,
Credits,Mortgage loans,160000,0,150,-50,Down,0.75,0,1,42.85,-73.93,
Net New Assets,New to Bank Clients,300000,0,150,-50,Down,0.75,1,1,35.2,-120.95,
Credits,Lombard loans,720000,0,150,-50,Down,0.5,1,1,38.13,-91.77,
Credits,Yacht financing,320000,0,150,-50,Down,1,0.25,1,47.72,-104.18,
Credits,Mortgage loans,160000,0,150,-50,Down,0,0.25,1,44.68,-111.12,
Net New Assets,New to Bank Clients,450000,0,150,-50,Down,1,0.75,1,39.12,-94.6,
Net New Assets,Sale company,80000,0,150,-50,Down,0.75,1,1,43.57,-116.22,
Gross Revenue,DPM,270000,0,150,-50,Down,0.5,0.5,1,45.55,-122.4,
Net New Assets,Sale company,320000,0,150,-50,Down,0.5,0,1,41.25,-76.92,
Gross Revenue,Execution Services,120000,0,150,-50,Down,0.75,0.25,1,40.5,-110.63,
Credits,Mortgage loans,350000,0,150,-50,Down,0.25,0.25,1,33.65,-101.82,
Credits,Mortgage loans,630000,0,150,-50,Down,0.5,0,1,36.13,-90.93,
Gross Revenue,Execution Services,300000,0,150,-50,Down,0,1,1,32.57,-116.98,
Net New Assets,New to Bank Clients,720000,0,150,-50,Down,1,0,1,38.12,-102.6,
Net New Assets,Sale company,810000,0,150,-50,Down,0.25,0,1,35.33,-117.1,
Gross Revenue,Advisory Services,30000,0,150,-50,Down,1,0.25,1,37.17,-94.5,
Gross Revenue,Advisory Services,280000,0,150,-50,Down,0.5,0.75,1,40.93,-90.43,
Credits,Short | medium | long-term credit,720000,0,150,-50,Down,1,1,1,42.22,-75.98,
Credits,Business financing,200000,0,150,-50,Down,1,0.5,1,38.07,-97.87,
Net New Assets,Increase in Assets,540000,0,150,-50,Down,0.25,0.25,1,39.9,-84.2,
Gross Revenue,Advisory Services,280000,0,150,-50,Down,0,0.5,1,41.12,-111.97,
Gross Revenue,Execution Services,450000,0,150,-50,Down,1,0.25,1,33.95,-81.12,
Gross Revenue,DPM,180000,0,150,-50,Down,0.25,1,1,38.51,-89.09,
Credits,Short | medium | long-term credit,300000,0,150,-50,Down,1,0.5,1,37.75,-89,
Gross Revenue,DPM,270000,0,150,-50,Down,0,0.25,1,41.37,-73.48,
Net New Assets,Increase in Assets,180000,0,150,-50,Down,0.75,0.5,1,41.02,-83.67,
Gross Revenue,Advisory Services,560000,0,150,-50,Down,0,0.5,1,39.21,-82.23,
Net New Assets,Sale company,250000,0,150,-50,Down,0.25,0.75,1,33.3,-111.67,
Gross Revenue,DPM,360000,0,150,-50,Down,0.75,0.25,1,39.28,-120.7,
Credits,Yacht financing,270000,0,150,-50,Down,0.75,0,1,32.32,-90.08,
Gross Revenue,Advisory Services,360000,0,150,-50,Down,0.25,0.25,1,38.95,-77.46,
Credits,Lombard loans,400000,0,150,-50,Down,0,0.25,1,29.57,-90.65,
Credits,Yacht financing,300000,0,150,-50,Down,0.75,0.25,1,47.92,-122.28,
Credits,Yacht financing,60000,0,150,-50,Down,0.5,0,1,34.35,-85.17,
Net New Assets,Sale company,350000,0,150,-50,Down,0.25,0.75,1,29.12,-81.57,
Credits,Yacht financing,360000,0,150,-50,Down,0.5,0.75,1,40.85,-77.83,
Credits,Business financing,720000,0,150,-50,Down,0.5,0.75,1,39.18,-76.67,
Net New Assets,New to Bank Clients,210000,0,150,-50,Down,1,1,1,37.65,-122.12,
Credits,Lombard loans,250000,0,150,-50,Down,1,0.25,1,40.77,-73.9,
Credits,Yacht financing,120000,0,150,-50,Down,0.25,0.75,1,34.9,-117.88,
Net New Assets,Increase in Assets,140000,0,150,-50,Down,0.25,0.25,1,44.45,-83.4,
Credits,Yacht financing,720000,0,150,-50,Down,1,0.75,1,48.57,-93.38,
Credits,Mortgage loans,280000,0,150,-50,Down,1,0.75,1,35.33,-117.1,
Credits,Yacht financing,210000,0,150,-50,Down,0,1,1,34.08,-118.03,
Credits,Jet financing,420000,0,150,-50,Down,0.75,0.75,1,35.9,-82.82,
Gross Revenue,Advisory Services,540000,0,150,-50,Down,0.5,0.25,1,45.7,-110.43,
Net New Assets,Increase in Assets,100000,0,150,-50,Down,0.5,1,1,42.15,-70.93,
Net New Assets,Increase in Assets,60000,0,150,-50,Down,1,0,1,31.78,-103.2,
Net New Assets,New to Bank Clients,480000,0,150,-50,Down,0.75,1,1,40.62,-116.87,
Credits,Mortgage loans,360000,0,150,-50,Down,0,0.5,1,39.65,-79.92,
Gross Revenue,Advisory Services,120000,0,150,-50,Down,0.5,0.5,1,38.13,-91.77,
Gross Revenue,DPM,160000,0,150,-50,Down,0.25,0.75,1,33.92,-84.52,
Credits,Business financing,270000,0,150,-50,Down,0.75,0,1,36.02,-89.4,
Gross Revenue,Execution Services,270000,0,150,-50,Down,0,1,1,43.4,-94.75,
Credits,Business financing,300000,0,150,-50,Down,0,0.25,1,33.78,-84.52,
Credits,Business financing,140000,0,150,-50,Down,0.5,0,1,40.78,-111.97,
Gross Revenue,DPM,810000,0,150,-50,Down,0.25,0.25,1,34.18,-79.72,
Credits,Lombard loans,150000,0,150,-50,Down,1,0.25,1,39.13,-75.47,
Net New Assets,New to Bank Clients,60000,0,150,-50,Down,0.25,0.75,1,41.25,-76.92,
Credits,Business financing,120000,0,150,-50,Down,0.75,1,1,27.97,-82.6,
Credits,Business financing,450000,0,150,-50,Down,0,0.75,1,42.42,-83.02,
Net New Assets,Sale company,60000,0,150,-50,Down,0.5,0,1,36.32,-119.4,
Net New Assets,Increase in Assets,100000,0,150,-50,Down,0.25,0.5,1,35.9,-82.82,
Gross Revenue,DPM,160000,0,150,-50,Down,0.25,1,1,45.07,-93.38,
Net New Assets,Sale company,420000,0,150,-50,Down,0.5,1,1,29.98,-90.25,
Net New Assets,New to Bank Clients,80000,0,150,-50,Down,0,0.25,1,44.45,-68.37,
Credits,Short | medium | long-term credit,630000,0,150,-50,Down,0,0.75,1,34.73,-118.22,
Credits,Jet financing,300000,0,150,-50,Down,0.25,0.5,1,42.15,-79.25,
Gross Revenue,Advisory Services,60000,0,150,-50,Down,0.25,0.75,1,32.33,-85,
Credits,Business financing,240000,0,150,-50,Down,0.25,1,1,40.82,-82.52,
Gross Revenue,Execution Services,150000,0,150,-50,Down,0.25,0.75,1,47.62,-117.65,
Gross Revenue,Execution Services,180000,0,150,-50,Down,1,0.25,1,46.48,-122.8,
Net New Assets,New to Bank Clients,360000,0,150,-50,Down,1,1,1,44.45,-83.4,
Credits,Mortgage loans,160000,0,150,-50,Down,0.5,0.5,1,40.78,-111.97,
Gross Revenue,Execution Services,540000,0,150,-50,Down,0.25,0.25,1,38.85,-94.55,
Net New Assets,Sale company,540000,0,150,-50,Down,0.5,1,1,45.63,-89.45,
Gross Revenue,Execution Services,420000,0,150,-50,Down,0,0.25,1,41.37,-73.48,
Gross Revenue,Execution Services,630000,0,150,-50,Down,1,0.25,1,46.57,-119.6,
Gross Revenue,DPM,450000,0,150,-50,Down,0,0.25,1,34.77,-114.62,
Gross Revenue,Advisory Services,120000,0,150,-50,Down,1,0.5,1,33.45,-88.58,
Gross Revenue,DPM,280000,0,150,-50,Down,1,1,1,34.73,-118.22,
Credits,Yacht financing,120000,0,150,-50,Down,0,0.75,1,48.93,-95.35,
Net New Assets,Sale company,90000,0,150,-50,Down,0.25,1,1,38.55,-106.92,
Net New Assets,Sale company,400000,0,150,-50,Down,0.5,0,1,41.73,-72.65,
Credits,Business financing,150000,0,150,-50,Down,0.25,0,1,37.45,-105.87,
Net New Assets,Increase in Assets,480000,0,150,-50,Down,0.75,0.5,1,44.48,-88.13,
Credits,Jet financing,400000,0,150,-50,Down,0,0.25,1,38.55,-118.63,
Gross Revenue,Advisory Services,160000,0,150,-50,Down,0.25,1,1,32.63,-106.4,
Net New Assets,New to Bank Clients,30000,0,150,-50,Down,0.5,0,1,48.6,-112.37,
Gross Revenue,Execution Services,90000,0,150,-50,Down,1,1,1,37.6,-118.6,
Credits,Short | medium | long-term credit,70000,0,150,-50,Down,0.75,0,1,42.85,-73.93,
Net New Assets,Sale company,60000,0,150,-50,Down,0,0.75,1,35.2,-120.95,
Net New Assets,Sale company,250000,0,150,-50,Down,0.5,0.5,1,47.33,-106.93,
Credits,Short | medium | long-term credit,810000,0,150,-50,Down,0.25,0.5,1,34.85,-82.35,
Credits,Jet financing,350000,0,150,-50,Down,0.25,0.75,1,43.6,-110.73,
Credits,Jet financing,240000,0,150,-50,Down,0.5,0.5,1,40.03,-124.07,
Gross Revenue,Execution Services,120000,0,150,-50,Down,0,0,1,30.53,-91.15,
Credits,Jet financing,360000,0,150,-50,Down,0.75,0.25,1,36,-121.32,
Credits,Jet financing,90000,0,150,-50,Down,1,0.25,1,30.63,-88.07,
Net New Assets,Sale company,540000,0,150,-50,Down,0,0,1,32.33,-88.75,
Net New Assets,Increase in Assets,400000,0,150,-50,Down,0.75,0,1,41.33,-75.73,
Net New Assets,Sale company,100000,0,150,-50,Down,0,0.25,1,39.38,-86.5,
Credits,Yacht financing,180000,0,150,-50,Down,0.5,0,1,44.55,-110.42,
