Type,Subtype,Asset Value,Debt,Net Value,Change vs 2015,Change text,Probability of success,Probability of success (m-1),Stake,Latitude,Longitude,Notes
Credits,Short | medium | long-term credit,280000,0,150,-50,Down,0.75,0.5,1,46.82,-95.88,
Credits,Mortgage loans,210000,0,150,-50,Down,1,0,1,46.35,-87.4,
Net New Assets,Sale company,400000,0,150,-50,Down,0.25,0,1,45.68,-118.85,
Gross Revenue,Advisory Services,630000,0,150,-50,Down,0.75,0,1,42.22,-75.98,
Net New Assets,Sale company,90000,0,150,-50,Down,0.5,0.75,1,41.6,-109.07,
Credits,Business financing,320000,0,150,-50,Down,0,0.5,1,40.22,-76.85,
Gross Revenue,DPM,400000,0,150,-50,Down,0.25,0.5,1,45.45,-98.43,
Gross Revenue,Execution Services,150000,0,150,-50,Down,0.75,0.75,1,30.68,-88.25,
Net New Assets,Increase in Assets,140000,0,150,-50,Down,1,1,1,41.07,-87.85,
Credits,Yacht financing,280000,0,150,-50,Down,1,1,1,43.68,-93.37,
Gross Revenue,Advisory Services,400000,0,150,-50,Down,0.5,0.5,1,39.28,-114.85,
Credits,Mortgage loans,70000,0,150,-50,Down,0.25,0.75,1,29.97,-95.35,
Gross Revenue,Advisory Services,720000,0,150,-50,Down,1,1,1,43.63,-72.3,
Net New Assets,Increase in Assets,80000,0,150,-50,Down,0.75,1,1,34.92,-81.96,
Net New Assets,Sale company,210000,0,150,-50,Down,0.25,0.25,1,43.77,-103.6,
Gross Revenue,Execution Services,270000,0,150,-50,Down,0.75,1,1,41.18,-112.02,
Credits,Yacht financing,80000,0,150,-50,Down,0.25,0.25,1,37.62,-114.52,
Credits,Mortgage loans,70000,0,150,-50,Down,0.75,0.25,1,37.45,-105.87,
Credits,Jet financing,240000,0,150,-50,Down,1,0,1,39.08,-76.77,
Gross Revenue,Execution Services,540000,0,150,-50,Down,0.75,0,1,37.48,-82.52,
Net New Assets,Increase in Assets,720000,0,150,-50,Down,0.75,1,1,37.05,-100.97,
Net New Assets,Increase in Assets,200000,0,150,-50,Down,1,0.75,1,32.9,-87.25,
Net New Assets,Increase in Assets,300000,0,150,-50,Down,0.75,0.75,1,42.18,-120.35,
Credits,Yacht financing,40000,0,150,-50,Down,0.5,0,1,42.23,-85.55,
Credits,Short | medium | long-term credit,280000,0,150,-50,Down,0.5,1,1,40.32,-96.75,
Credits,Lombard loans,120000,0,150,-50,Down,0.75,0.75,1,32.85,-114.4,
Net New Assets,Sale company,320000,0,150,-50,Down,0.5,0,1,36.97,-86.43,
Credits,Short | medium | long-term credit,280000,0,150,-50,Down,0,1,1,34.3,-97.02,
Credits,Business financing,240000,0,150,-50,Down,1,1,1,33.87,-117.97,
Gross Revenue,Execution Services,200000,0,150,-50,Down,0.5,1,1,46.82,-95.88,
Gross Revenue,Advisory Services,140000,0,150,-50,Down,0,0,1,33.87,-117.97,
Gross Revenue,Advisory Services,240000,0,150,-50,Down,0.25,1,1,39.13,-75.47,
Credits,Mortgage loans,360000,0,150,-50,Down,0.5,0.75,1,45.62,-121.15,
Gross Revenue,Execution Services,120000,0,150,-50,Down,0.5,0.25,1,38.57,-90.15,
Gross Revenue,Advisory Services,420000,0,150,-50,Down,1,1,1,37.45,-105.87,
Credits,Yacht financing,70000,0,150,-50,Down,1,1,1,36.08,-115.17,
Gross Revenue,Execution Services,90000,0,150,-50,Down,1,0,1,41.25,-70.07,
Gross Revenue,DPM,320000,0,150,-50,Down,0,0.25,1,44.38,-74.2,
Gross Revenue,DPM,140000,0,150,-50,Down,0,0.5,1,43.12,-88.05,
Gross Revenue,DPM,50000,0,150,-50,Down,0.25,1,1,42.48,-76.47,
Gross Revenue,DPM,350000,0,150,-50,Down,0.75,0.75,1,42.15,-70.93,
Credits,Yacht financing,320000,0,150,-50,Down,0.25,0,1,39.83,-84.05,
Credits,Lombard loans,350000,0,150,-50,Down,1,0.25,1,36.02,-89.4,
Credits,Business financing,210000,0,150,-50,Down,0.5,0,1,34.95,-121.12,
Credits,Lombard loans,250000,0,150,-50,Down,0.75,0.25,1,42.4,-96.38,
Credits,Business financing,240000,0,150,-50,Down,0.5,0,1,43.05,-108.45,
Gross Revenue,Execution Services,150000,0,150,-50,Down,0,0.5,1,41.3,-72.08,
Net New Assets,Sale company,60000,0,150,-50,Down,0.25,0.25,1,32.33,-88.75,
Gross Revenue,Execution Services,160000,0,150,-50,Down,0.5,1,1,45.62,-121.15,
Gross Revenue,DPM,360000,0,150,-50,Down,0.25,0,1,39.93,-91.2,
Net New Assets,Sale company,60000,0,150,-50,Down,0.5,0.75,1,39.88,-75.25,
Credits,Lombard loans,420000,0,150,-50,Down,1,0.25,1,35.97,-89.95,
Net New Assets,New to Bank Clients,90000,0,150,-50,Down,1,0.25,1,33.3,-111.67,
Net New Assets,Increase in Assets,30000,0,150,-50,Down,0.75,0.75,1,31.37,-100.5,
Credits,Yacht financing,400000,0,150,-50,Down,0,0.25,1,38.67,-121.4,
Credits,Jet financing,640000,0,150,-50,Down,0.25,1,1,37.73,-122.22,
Net New Assets,Increase in Assets,60000,0,150,-50,Down,0.75,0.25,1,41.67,-69.97,
Net New Assets,Increase in Assets,450000,0,150,-50,Down,0.5,0.75,1,44.05,-75.73,
Gross Revenue,Advisory Services,160000,0,150,-50,Down,1,0.25,1,39.72,-104.75,
Gross Revenue,DPM,180000,0,150,-50,Down,0.25,0.5,1,35.95,-85.08,
Credits,Jet financing,360000,0,150,-50,Down,0.5,0.5,1,32.33,-104.27,
Credits,Mortgage loans,360000,0,150,-50,Down,0.25,0.5,1,33.87,-117.97,
Net New Assets,New to Bank Clients,80000,0,150,-50,Down,0.5,0,1,42.48,-76.47,
Credits,Jet financing,400000,0,150,-50,Down,0.5,0.25,1,38.55,-89.85,
Credits,Lombard loans,120000,0,150,-50,Down,0.25,0,1,35.88,-106.28,
Credits,Jet financing,490000,0,150,-50,Down,0.5,1,1,45.6,-122.6,
Gross Revenue,DPM,280000,0,150,-50,Down,0.5,1,1,43.63,-72.3,
Net New Assets,New to Bank Clients,150000,0,150,-50,Down,0,0,1,32.48,-80.72,
Net New Assets,Sale company,630000,0,150,-50,Down,1,0.5,1,41.45,-90.52,
Net New Assets,New to Bank Clients,50000,0,150,-50,Down,0.75,0.75,1,40.85,-72.63,
Credits,Jet financing,70000,0,150,-50,Down,0.5,0.25,1,36.02,-89.4,
Credits,Jet financing,150000,0,150,-50,Down,0.75,1,1,43.65,-70.32,
Net New Assets,Increase in Assets,60000,0,150,-50,Down,0.75,0.5,1,41.93,-72.68,
Net New Assets,Sale company,70000,0,150,-50,Down,0.75,1,1,43.05,-108.45,
Credits,Mortgage loans,150000,0,150,-50,Down,0,0.25,1,37.23,-89.58,
Credits,Business financing,360000,0,150,-50,Down,0.5,1,1,35.83,-90.65,
Gross Revenue,Advisory Services,630000,0,150,-50,Down,1,1,1,40,-105.87,
Credits,Short | medium | long-term credit,360000,0,150,-50,Down,0,0.5,1,42.26,-73.18,
Net New Assets,Sale company,450000,0,150,-50,Down,0.25,0.5,1,44.92,-97.15,
Gross Revenue,DPM,50000,0,150,-50,Down,1,0.5,1,37.33,-121.82,
Credits,Short | medium | long-term credit,240000,0,150,-50,Down,0.5,1,1,34.43,-100.28,
Credits,Jet financing,90000,0,150,-50,Down,1,0.75,1,35.23,-120.65,
Gross Revenue,Execution Services,300000,0,150,-50,Down,0.5,1,1,34.92,-81.96,
Gross Revenue,Execution Services,140000,0,150,-50,Down,0.75,0.25,1,37.23,-93.38,
Gross Revenue,Execution Services,120000,0,150,-50,Down,0.25,0.75,1,41.67,-69.97,
Credits,Short | medium | long-term credit,160000,0,150,-50,Down,1,0,1,41.32,-122.32,
Credits,Jet financing,120000,0,150,-50,Down,0,0.75,1,40.62,-93.93,
Credits,Yacht financing,80000,0,150,-50,Down,0.25,0.5,1,39.85,-89.67,
Gross Revenue,Execution Services,420000,0,150,-50,Down,0,0.25,1,35.53,-97.65,
Credits,Jet financing,80000,0,150,-50,Down,0.25,1,1,34.35,-85.17,
Net New Assets,New to Bank Clients,30000,0,150,-50,Down,0.5,0.75,1,41.92,-88.25,
Gross Revenue,Advisory Services,300000,0,150,-50,Down,0.75,1,1,48.12,-98.9,
Net New Assets,Increase in Assets,480000,0,150,-50,Down,0.25,1,1,37.75,-122.68,
Net New Assets,Sale company,150000,0,150,-50,Down,0,0.25,1,46.1,-118.28,
Credits,Mortgage loans,360000,0,150,-50,Down,1,0.5,1,32.65,-114.62,
Credits,Jet financing,50000,0,150,-50,Down,0,0.25,1,34.65,-86.77,
Gross Revenue,Advisory Services,90000,0,150,-50,Down,0.25,1,1,30.78,-83.28,
Credits,Yacht financing,630000,0,150,-50,Down,0,0.25,1,37.93,-100.72,
Gross Revenue,Execution Services,40000,0,150,-50,Down,0,1,1,38.85,-94.55,
Gross Revenue,Advisory Services,400000,0,150,-50,Down,0.5,0.5,1,48.22,-106.62,
Credits,Jet financing,250000,0,150,-50,Down,0.5,0.75,1,41.8,-78.63,
Gross Revenue,Execution Services,810000,0,150,-50,Down,0,0,1,38.5,-77.3,
Credits,Mortgage loans,160000,0,150,-50,Down,0.75,0.5,1,37.7,-121.82,
Gross Revenue,DPM,250000,0,150,-50,Down,0.25,0,1,34.57,-98.42,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,0,0.5,1,35.25,-75.5,
Net New Assets,Sale company,240000,0,150,-50,Down,0.5,1,1,42.57,-110.1,
Net New Assets,Sale company,150000,0,150,-50,Down,0.25,0,1,40.9,-117.8,
Credits,Jet financing,150000,0,150,-50,Down,0.75,0.25,1,35.67,-121.28,
Credits,Short | medium | long-term credit,150000,0,150,-50,Down,0.75,0.5,1,42.57,-110.1,
Credits,Jet financing,320000,0,150,-50,Down,0.75,0,1,42.58,-99.98,
Gross Revenue,DPM,240000,0,150,-50,Down,1,1,1,40.9,-117.8,
Gross Revenue,Advisory Services,180000,0,150,-50,Down,0.75,1,1,48.57,-93.38,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,1,0.5,1,40.2,-112.93,
Credits,Mortgage loans,150000,0,150,-50,Down,1,0.5,1,35.43,-82.55,
Credits,Short | medium | long-term credit,320000,0,150,-50,Down,0.75,0.75,1,34.77,-114.62,
Credits,Short | medium | long-term credit,90000,0,150,-50,Down,0.25,0.5,1,31.23,-94.75,
Credits,Short | medium | long-term credit,400000,0,150,-50,Down,0.25,0.5,1,46.13,-67.78,
Credits,Mortgage loans,80000,0,150,-50,Down,0.25,0,1,33.65,-84.42,
Gross Revenue,Advisory Services,180000,0,150,-50,Down,0.5,0.75,1,48.12,-123.5,
Net New Assets,New to Bank Clients,240000,0,150,-50,Down,0.5,0.75,1,34.82,-77.62,
Gross Revenue,Advisory Services,450000,0,150,-50,Down,0.5,0.75,1,43.68,-93.37,
Credits,Mortgage loans,90000,0,150,-50,Down,0.75,0.25,1,37.93,-100.72,
Credits,Short | medium | long-term credit,720000,0,150,-50,Down,0.75,0.25,1,35.24,-79.39,
Credits,Yacht financing,270000,0,150,-50,Down,0.25,0,1,37.62,-122.38,
Credits,Yacht financing,180000,0,150,-50,Down,0.25,0,1,36.62,-87.42,
Gross Revenue,Advisory Services,420000,0,150,-50,Down,1,0.5,1,35.2,-120.95,
Net New Assets,New to Bank Clients,450000,0,150,-50,Down,0.25,0.75,1,36.3,-99.77,
Net New Assets,New to Bank Clients,200000,0,150,-50,Down,0.5,0.25,1,26.23,-97.67,
Net New Assets,New to Bank Clients,360000,0,150,-50,Down,0.5,0.75,1,40.37,-77.42,
Gross Revenue,DPM,90000,0,150,-50,Down,0.5,0.25,1,32.57,-116.98,
Credits,Yacht financing,810000,0,150,-50,Down,0,0.75,1,33.6,-102.05,
Gross Revenue,DPM,80000,0,150,-50,Down,0.25,0.5,1,40.43,-104.63,
Net New Assets,New to Bank Clients,450000,0,150,-50,Down,0.5,0.25,1,31.07,-97.83,
Credits,Business financing,270000,0,150,-50,Down,0.75,0.75,1,40.78,-111.97,
Credits,Short | medium | long-term credit,240000,0,150,-50,Down,0.5,0.25,1,32.43,-99.85,
Credits,Mortgage loans,150000,0,150,-50,Down,0.25,0.25,1,35.33,-77.97,
Credits,Business financing,360000,0,150,-50,Down,0.5,0.25,1,48.1,-105.58,
Gross Revenue,Execution Services,250000,0,150,-50,Down,1,1,1,45.6,-122.6,
Gross Revenue,Advisory Services,150000,0,150,-50,Down,0.75,0.75,1,36.75,-108.23,
Credits,Short | medium | long-term credit,30000,0,150,-50,Down,0.75,0.25,1,41.3,-72.08,
Gross Revenue,Advisory Services,450000,0,150,-50,Down,0,1,1,33.68,-112.08,
Net New Assets,New to Bank Clients,480000,0,150,-50,Down,0.5,0.75,1,35.05,-118.13,
Credits,Jet financing,480000,0,150,-50,Down,1,0.75,1,34.75,-118.73,
Gross Revenue,Execution Services,140000,0,150,-50,Down,1,0.75,1,33.88,-84.3,
Gross Revenue,Execution Services,240000,0,150,-50,Down,1,0.25,1,45.25,-112.55,
Net New Assets,Sale company,240000,0,150,-50,Down,0.25,0.5,1,38.55,-106.92,
Credits,Yacht financing,320000,0,150,-50,Down,0.25,0.5,1,33.65,-84.42,
Credits,Yacht financing,30000,0,150,-50,Down,0.25,1,1,41.3,-95.9,
Credits,Mortgage loans,90000,0,150,-50,Down,0.25,0.5,1,45.93,-102.17,
Credits,Mortgage loans,420000,0,150,-50,Down,0.25,0.5,1,31.15,-97.72,
Credits,Jet financing,480000,0,150,-50,Down,1,1,1,47.5,-94.93,
Credits,Lombard loans,450000,0,150,-50,Down,0.5,0.75,1,34.07,-106.9,
Credits,Lombard loans,270000,0,150,-50,Down,0.25,0,1,31.88,-81.57,
Net New Assets,New to Bank Clients,810000,0,150,-50,Down,0,0,1,38.32,-88.86,
Credits,Mortgage loans,70000,0,150,-50,Down,0,0,1,37.13,-76.62,
Gross Revenue,DPM,180000,0,150,-50,Down,0.5,1,1,34.43,-100.28,
Gross Revenue,Advisory Services,210000,0,150,-50,Down,0.75,0,1,29.83,-90.02,
Net New Assets,New to Bank Clients,560000,0,150,-50,Down,0.75,0,1,30.97,-83.2,
Credits,Jet financing,60000,0,150,-50,Down,0.25,0,1,47.2,-119.32,
Credits,Short | medium | long-term credit,120000,0,150,-50,Down,0.75,0.5,1,37.75,-122.68,
Credits,Mortgage loans,160000,0,150,-50,Down,0,1,1,37.78,-122.32,
Net New Assets,New to Bank Clients,560000,0,150,-50,Down,0.25,0.75,1,39.15,-96.67,
Credits,Business financing,300000,0,150,-50,Down,0.75,0.25,1,43.57,-71.43,
Net New Assets,Sale company,200000,0,150,-50,Down,1,1,1,38.05,-103.52,
Net New Assets,Increase in Assets,210000,0,150,-50,Down,0.25,1,1,43.13,-89.33,
Credits,Yacht financing,450000,0,150,-50,Down,0.5,1,1,48.42,-101.35,
Credits,Jet financing,480000,0,150,-50,Down,1,0.75,1,46.6,-94.32,
Credits,Yacht financing,120000,0,150,-50,Down,1,0.25,1,46.78,-102.8,
Credits,Jet financing,420000,0,150,-50,Down,0.5,0.5,1,39.55,-97.65,
Credits,Yacht financing,480000,0,150,-50,Down,1,0,1,39.12,-108.53,
Net New Assets,Increase in Assets,100000,0,150,-50,Down,0.75,1,1,38.05,-85,
Gross Revenue,Execution Services,80000,0,150,-50,Down,0.75,1,1,36.23,-115.03,
Credits,Lombard loans,140000,0,150,-50,Down,0.25,0.25,1,40.28,-74.28,
Credits,Jet financing,70000,0,150,-50,Down,0,1,1,48.1,-105.58,
Credits,Mortgage loans,60000,0,150,-50,Down,0.75,0.75,1,37.13,-76.5,
Gross Revenue,Execution Services,200000,0,150,-50,Down,0.75,0,1,39.57,-104.83,
Gross Revenue,DPM,420000,0,150,-50,Down,0.75,0.75,1,33.65,-101.82,
Net New Assets,Sale company,480000,0,150,-50,Down,0.5,0.75,1,34.39,-89.54,
Credits,Yacht financing,350000,0,150,-50,Down,0.75,0,1,28.52,-80.8,
Gross Revenue,Advisory Services,490000,0,150,-50,Down,0,0.75,1,37.65,-97.43,
Credits,Lombard loans,240000,0,150,-50,Down,0.25,1,1,40.28,-74.82,
Credits,Short | medium | long-term credit,90000,0,150,-50,Down,0.5,1,1,34.43,-119.83,
Net New Assets,Increase in Assets,420000,0,150,-50,Down,0.25,0.75,1,44.63,-124.05,
Credits,Mortgage loans,400000,0,150,-50,Down,0,0.25,1,47.58,-90.83,
Gross Revenue,Advisory Services,280000,0,150,-50,Down,0.75,1,1,41.73,-122.53,
Net New Assets,Increase in Assets,180000,0,150,-50,Down,1,0.75,1,42.15,-121.73,
Credits,Jet financing,350000,0,150,-50,Down,0.75,1,1,47.53,-122.3,
Credits,Yacht financing,90000,0,150,-50,Down,1,1,1,33.78,-118.05,
Net New Assets,Increase in Assets,80000,0,150,-50,Down,0.5,0.75,1,28.03,-95.87,
Credits,Business financing,320000,0,150,-50,Down,0.75,0.25,1,45.53,-100.43,
Net New Assets,Increase in Assets,270000,0,150,-50,Down,0.25,0.25,1,43.12,-77.67,
Net New Assets,New to Bank Clients,810000,0,150,-50,Down,0,0.75,1,40.93,-90.43,
Credits,Short | medium | long-term credit,630000,0,150,-50,Down,0.75,0.75,1,41.17,-71.58,
Credits,Jet financing,320000,0,150,-50,Down,1,0,1,32.82,-109.68,
Net New Assets,Increase in Assets,150000,0,150,-50,Down,1,0.5,1,37.78,-122.32,
Credits,Short | medium | long-term credit,400000,0,150,-50,Down,0.75,0.75,1,42.62,-89.03,
Credits,Short | medium | long-term credit,70000,0,150,-50,Down,1,0.5,1,37,-101.88,
Gross Revenue,Advisory Services,140000,0,150,-50,Down,0.5,0,1,37.62,-122.38,
Net New Assets,Sale company,350000,0,150,-50,Down,0.5,0,1,36.33,-119.95,
Credits,Jet financing,360000,0,150,-50,Down,0.25,0,1,45.82,-88.12,
Gross Revenue,Advisory Services,810000,0,150,-50,Down,0.5,0.25,1,41.27,-80.67,
Gross Revenue,DPM,540000,0,150,-50,Down,1,0.5,1,36.27,-93.15,
Credits,Mortgage loans,630000,0,150,-50,Down,0,0.75,1,34.65,-86.77,
Credits,Business financing,150000,0,150,-50,Down,0.5,1,1,35.08,-77.05,
Credits,Lombard loans,150000,0,150,-50,Down,0,1,1,33.65,-88.45,
Credits,Yacht financing,60000,0,150,-50,Down,0.75,0,1,41.88,-91.7,
Credits,Short | medium | long-term credit,80000,0,150,-50,Down,0.25,0.25,1,30.35,-89.82,
Gross Revenue,Execution Services,720000,0,150,-50,Down,1,0,1,44.32,-69.8,
Net New Assets,New to Bank Clients,90000,0,150,-50,Down,0.5,0.75,1,36.27,-93.15,
Gross Revenue,Advisory Services,360000,0,150,-50,Down,0.75,1,1,31.15,-81.38,
Net New Assets,Increase in Assets,450000,0,150,-50,Down,1,0.25,1,42.4,-96.38,
Gross Revenue,DPM,320000,0,150,-50,Down,1,1,1,44.32,-69.8,
Gross Revenue,Advisory Services,270000,0,150,-50,Down,1,0.5,1,32.33,-104.27,
Gross Revenue,DPM,40000,0,150,-50,Down,1,1,1,31.08,-97.68,
Net New Assets,Increase in Assets,80000,0,150,-50,Down,0.5,0.25,1,38.07,-97.87,
Credits,Mortgage loans,180000,0,150,-50,Down,1,0,1,31.53,-84.18,
Gross Revenue,Execution Services,720000,0,150,-50,Down,0.5,0.75,1,38.85,-94.55,
Credits,Mortgage loans,210000,0,150,-50,Down,0.25,0,1,32.65,-114.62,
Credits,Jet financing,180000,0,150,-50,Down,0.5,0.5,1,26.13,-81.8,
Net New Assets,Sale company,480000,0,150,-50,Down,0,1,1,44.05,-101.6,
Credits,Business financing,350000,0,150,-50,Down,0.75,0.5,1,42.23,-85.55,
Credits,Jet financing,280000,0,150,-50,Down,1,0.75,1,35.66,-95.36,
Credits,Short | medium | long-term credit,240000,0,150,-50,Down,1,0.5,1,47.75,-101.83,
Gross Revenue,DPM,280000,0,150,-50,Down,0.5,0.5,1,36.33,-97.92,
Net New Assets,Sale company,240000,0,150,-50,Down,0.5,0.75,1,33.02,-118.58,
Credits,Jet financing,720000,0,150,-50,Down,1,0.5,1,35.87,-78.78,
Credits,Mortgage loans,240000,0,150,-50,Down,0.75,1,1,41.33,-75.73,
Credits,Business financing,720000,0,150,-50,Down,0.5,0.25,1,28.78,-81.25,
Net New Assets,Sale company,200000,0,150,-50,Down,0.5,0,1,43.87,-91.25,
Gross Revenue,DPM,420000,0,150,-50,Down,0,0,1,48.42,-101.35,
Gross Revenue,Execution Services,240000,0,150,-50,Down,0.75,1,1,40,-82.88,
Credits,Business financing,300000,0,150,-50,Down,0,1,1,40.27,-79.09,
Gross Revenue,DPM,420000,0,150,-50,Down,0,0.25,1,39.85,-89.67,
Gross Revenue,Advisory Services,140000,0,150,-50,Down,0.25,0.5,1,25.65,-80.43,
Net New Assets,New to Bank Clients,210000,0,150,-50,Down,0,0.5,1,43,-115.17,
Net New Assets,Increase in Assets,250000,0,150,-50,Down,0,0.75,1,41.57,-81.48,
Credits,Business financing,300000,0,150,-50,Down,0.25,0.5,1,40.48,-106.82,
Credits,Yacht financing,420000,0,150,-50,Down,0.5,0.5,1,36.93,-111.45,
Credits,Business financing,180000,0,150,-50,Down,1,0.75,1,37.33,-79.2,
Credits,Lombard loans,280000,0,150,-50,Down,1,0.75,1,37.33,-121.82,
Gross Revenue,Execution Services,240000,0,150,-50,Down,1,1,1,41.27,-80.67,
Credits,Yacht financing,280000,0,150,-50,Down,0,0,1,33.67,-117.88,
Credits,Jet financing,350000,0,150,-50,Down,0.5,0.25,1,41.72,-86,